timestamp,quatw,quatx,quaty,quatz,freex,freey,freez,ang_vel_x,ang_vel_y,ang_vel_z
624042401,0.25559583,0.5734427,-0.1283977,0.76769096,9.18976,0.743078,1.706212,16.897957,45.217793,-2.9306548
624059068,0.25580618,0.5676543,-0.12448936,0.772551,9.189513,0.83845305,1.8341963,19.86331,55.762104,-3.9949389
624075735,0.25605762,0.5605559,-0.119566105,0.7784064,9.291438,0.78280705,1.9441715,23.660528,68.443756,-5.2856755
624092402,0.256583,0.55159515,-0.113385275,0.78552705,9.347967,0.61316353,2.130564,27.12292,85.74733,-7.82251
624109069,0.25773263,0.54045844,-0.10611334,0.79386383,9.223443,0.61503506,2.3668363,27.780596,104.54441,-11.476491
624125736,0.25950348,0.5272784,-0.0981564,0.8031199,8.885441,0.6273008,2.7235043,26.301857,120.8058,-14.269063
624142403,0.26159906,0.51238513,-0.08922987,0.8130599,8.416834,0.6412456,2.8972452,27.905405,134.71371,-17.182379
624159070,0.2638405,0.49620816,-0.07894738,0.8233675,8.207964,0.55085707,3.1182957,32.922714,145.73367,-21.301252
624175737,0.266557,0.47857058,-0.06754583,0.83388,8.145236,0.6041648,3.727903,35.1334,157.01285,-26.61938
624192404,0.27032298,0.4593238,-0.056024462,0.8442803,7.9499903,0.98676974,4.4168983,29.398046,166.59717,-32.461052
624209071,0.27486902,0.43852866,-0.04448498,0.854495,7.6572027,1.1289573,4.734033,24.116371,175.35107,-36.7661
624225738,0.27963245,0.4166914,-0.03210344,0.8643751,7.4358997,0.7599632,4.978008,26.35892,182.14021,-40.862705
624242405,0.2843322,0.39357582,-0.018490935,0.87402064,7.1268907,0.56996787,5.6502447,31.379576,191.44395,-44.14603
624259072,0.28904408,0.3697998,-0.0052613267,0.88299197,6.3307524,1.4953532,6.647128,27.6947,192.85687,-44.389698
624275739,0.2939616,0.34601015,0.00691383,0.8909638,5.2498484,2.2523632,7.0475254,20.721748,188.3121,-44.909164
624292406,0.29868707,0.32220578,0.019367395,0.8981065,4.990113,1.5493113,7.2566442,22.895405,186.99298,-46.036556
624309073,0.30276963,0.29759064,0.033060595,0.9048084,4.4262295,1.0885907,7.4907904,30.379658,193.65294,-45.79467
624325740,0.30638564,0.2739746,0.047536485,0.9103884,3.9018927,1.9632438,8.235366,38.55335,186.86787,-46.581993
624342407,0.30982035,0.25130326,0.061034415,0.91495013,2.9493256,3.3742876,9.632231,35.101643,177.02176,-45.40993
624359074,0.31409413,0.22953682,0.07022631,0.918546,1.4636952,4.086628,10.265599,8.881322,160.09569,-44.906796
624375741,0.31854323,0.20863609,0.07610856,0.92152554,0.37619054,3.2143896,9.943954,-10.151965,146.3694,-41.684963
624392408,0.3225126,0.18936844,0.08225223,0.92377496,1.254436,1.3142912,9.052488,-3.8600678,135.73737,-39.761665
624409075,0.32473394,0.17175782,0.09147558,0.9255701,2.2031276,1.3326391,9.451909,21.921507,132.40807,-32.735886
624425742,0.32568347,0.15630408,0.102844894,0.9267809,1.9246434,2.5276816,10.272769,42.281918,123.572655,-27.114063
624442409,0.3272617,0.14123599,0.11298252,0.9274631,1.6797016,3.5839014,10.630961,35.00264,117.333115,-30.691374
624459076,0.32988232,0.12569496,0.120440066,0.92783254,1.5429577,3.7669942,10.345975,16.074106,113.19467,-35.79362
624475743,0.33290485,0.110087305,0.12709169,0.9278488,1.2260585,3.1906064,10.211627,10.720638,111.15071,-38.500862
624492410,0.33571866,0.09527117,0.13338676,0.927591,1.0924042,3.1259842,10.00377,10.655738,105.25896,-36.82129
624509077,0.33789062,0.08079413,0.1400019,0.92720133,0.87138766,2.988859,10.025861,14.021335,104.34134,-32.914707
624525744,0.33941174,0.067082904,0.14672679,0.92669916,0.21408781,3.1225927,10.051551,16.971905,100.283226,-28.336185
624542411,0.34046444,0.053828504,0.15344319,0.9260898,0.038275436,3.4913368,10.057665,18.30841,97.77342,-25.123915
624559078,0.34128913,0.040618278,0.1601763,0.9253195,-0.10654267,3.5204573,9.8779335,18.768368,97.71411,-23.99225
624575745,0.34195763,0.027234772,0.16691107,0.92437255,-0.22267517,3.477005,9.819372,18.604887,98.9466,-23.590158
624592412,0.34244025,0.013807885,0.17363921,0.923252,-0.58212227,3.5172493,9.759204,18.690083,99.394485,-22.851837
624609079,0.34281027,0.00070531474,0.17982624,0.92203254,-1.3062478,3.7843843,9.697602,16.141895,96.19303,-21.915457
624625746,0.34315008,-0.011976961,0.18496534,0.9208112,-1.8987081,3.8355544,9.585838,10.483419,91.09385,-21.191725
624642413,0.3434897,-0.024250587,0.18967223,0.91948444,-2.0572639,3.326542,9.340781,8.8371935,87.48683,-20.94635
624659080,0.34357905,-0.036186002,0.19490734,0.91796285,-1.9803652,3.1696503,9.1750555,13.185046,86.94924,-19.287403
624675747,0.34343982,-0.048164006,0.201222,0.9161002,-1.9750123,3.1400874,9.162219,20.29512,90.15818,-18.429657
624692414,0.34349647,-0.060324825,0.20848708,0.9137313,-2.3650777,3.1367934,9.056023,26.612988,93.45536,-20.78411
624709081,0.34381813,-0.072403684,0.21575087,0.91104287,-2.8919375,3.3909798,9.072877,27.36412,92.69219,-23.075317
624725748,0.34412628,-0.083936796,0.2219826,0.90843606,-3.5285413,3.6854463,9.061396,22.057798,86.81173,-22.491753
624742415,0.34421188,-0.09542249,0.22703074,0.90601903,-3.9635286,3.4782414,8.638669,14.354457,83.93682,-21.257185
624759082,0.34427837,-0.10675939,0.2320482,0.903454,-4.160121,3.1470757,8.514082,14.730519,83.05175,-21.270609
624775749,0.34425983,-0.117473416,0.23710333,0.9008151,-4.1421294,3.2948933,8.752048,16.49686,79.44718,-19.892298
624792416,0.34419098,-0.12769873,0.24193315,0.89816177,-4.300811,3.4509695,8.76642,16.239399,75.97567,-18.990593
624809083,0.34418437,-0.1376498,0.24655057,0.8954347,-4.3711524,3.380559,8.590997,15.753653,73.73558,-19.277323
624825750,0.34416318,-0.1478848,0.25127015,0.89249396,-4.46398,3.3071148,8.604149,16.055756,75.95101,-20.06753
624842417,0.34414256,-0.15820664,0.25594598,0.8893981,-4.478723,3.3150873,8.611009,15.8480625,76.53855,-20.62427
624859084,0.34387597,-0.168778,0.2602804,0.88629454,-4.5437183,3.481016,8.553455,12.913,77.7015,-19.939655
624875751,0.3434903,-0.17937008,0.2643961,0.8831399,-4.8913927,3.479167,8.417424,11.477769,77.59146,-19.615028
624892418,0.34306878,-0.18952787,0.2681329,0.8800502,-5.144278,3.36546,8.114506,10.035656,74.04983,-18.914577
624909085,0.34242868,-0.19924898,0.27202258,0.87695307,-5.544464,3.3511465,8.04643,11.7139,72.18452,-16.594631
624925752,0.34187376,-0.20869468,0.2759683,0.8737339,-5.782887,3.4064665,8.117398,13.041493,70.66372,-16.797348
624942419,0.34142002,-0.21776456,0.27969164,0.87050796,-5.77704,3.4410396,8.100967,12.743204,67.700836,-17.022245
624959086,0.34092534,-0.22615898,0.2832079,0.86741924,-5.796743,3.4604218,7.912319,12.758402,63.050358,-15.459307
624975753,0.3403501,-0.23413886,0.2867855,0.8643469,-5.960957,3.4714909,7.827999,13.931443,60.858925,-14.030609
624992420,0.33984807,-0.24153675,0.2905171,0.8612572,-6.128636,3.4098864,7.7795186,16.354378,57.65084,-13.107177
625009087,0.33925885,-0.24824902,0.294008,0.8583914,-6.2285347,3.4861157,7.8159575,15.932332,52.838093,-11.090063
625025754,0.33820918,-0.25452724,0.2969665,0.855945,-6.3902783,3.7869382,7.89161,12.161771,49.25746,-7.4212456
625042421,0.33686516,-0.26037684,0.29896033,0.8540194,-6.5511956,3.8434255,7.9158564,5.890496,44.19182,-5.285718
625059088,0.33557665,-0.26535365,0.3005419,0.8524382,-6.690467,3.4539628,7.6699653,4.874102,37.390488,-3.7551224
625075755,0.33447653,-0.26951927,0.302316,0.85093504,-6.699039,3.1922228,7.48954,8.050034,32.55576,-2.6491323
625092422,0.3333635,-0.27304226,0.3041403,0.8495976,-6.727678,3.3788984,7.7327676,9.451083,28.637423,-0.7609556
625109089,0.3320706,-0.27616462,0.3052865,0.8486831,-6.7289863,3.5862432,7.851527,5.1797123,24.334852,0.8281692
625125756,0.33067226,-0.27903274,0.30583718,0.84809256,-6.6998677,3.4327726,7.79343,1.3965794,21.11104,1.5898533
625142423,0.32939583,-0.28163204,0.30626407,0.84757584,-6.6891446,3.206852,7.6419945,1.3580703,18.876013,1.3761913
625159090,0.3281809,-0.28394675,0.30674824,0.8470996,-6.6958027,3.2073402,7.5889845,2.3655658,17.152546,1.824087
625175757,0.3270683,-0.28596514,0.30713522,0.8467106,-6.735309,3.1467228,7.4954705,2.4806495,14.832717,1.8641768
625192424,0.3260746,-0.287505,0.3076009,0.84640336,-6.759677,3.0522172,7.3022585,4.0710707,11.822911,2.524357
625209091,0.32515714,-0.28848982,0.3081791,0.84621096,-6.9848337,2.9992688,7.348386,5.8777137,8.46552,3.7355947
625225758,0.32434106,-0.28896454,0.30860615,0.8462064,-7.0434885,2.9845958,7.322249,5.9405413,4.579713,4.3493514
625242425,0.32358727,-0.28902948,0.30867654,0.8464471,-6.9726195,3.101014,7.298973,4.382558,0.7879428,4.6983747
625259092,0.32305682,-0.2888731,0.30866006,0.8467092,-6.9525657,3.0312471,7.4319587,4.766351,-1.2029389,3.7447371
625275759,0.3228274,-0.2882754,0.30885303,0.84692997,-6.9350686,2.861903,7.5219455,7.652692,-3.8560884,3.2536583
625292426,0.32279187,-0.28694206,0.3090922,0.8473089,-6.8812733,2.960857,7.4880257,9.60407,-8.752326,4.1315036
625309093,0.32283586,-0.28483734,0.30933395,0.84791386,-7.078987,3.1161013,7.5467114,11.007552,-13.845385,5.8169785
625325760,0.32307035,-0.28176457,0.30932623,0.84885347,-7.1223197,3.1557143,7.7205176,11.365301,-21.094473,7.0205336
625342427,0.32333848,-0.27774587,0.308723,0.8502942,-7.1157107,3.2573335,7.960745,8.99212,-28.973211,8.79294
625359094,0.3235494,-0.2724332,0.30745876,0.8523883,-7.0087347,3.4821126,8.184762,6.5096664,-39.124146,12.063904
625375761,0.32356706,-0.2655818,0.30508143,0.8553927,-6.911162,3.6971734,8.522722,1.1245438,-51.903683,16.387197
625392428,0.32360506,-0.25714085,0.30179495,0.8591151,-6.885828,3.7268612,8.666187,-2.1530254,-64.61659,19.53538
625409095,0.32385927,-0.246732,0.2983912,0.86325085,-6.6182785,3.55789,8.743046,1.0578227,-77.66877,23.051817
625425762,0.32420635,-0.23475328,0.29492557,0.8676409,-6.434317,3.6722121,8.972218,3.8295898,-87.73907,26.17426
625442429,0.3246079,-0.22148018,0.2914147,0.872155,-6.0887465,3.902152,9.248913,6.284945,-95.85982,28.675743
625459096,0.32461944,-0.20711224,0.2869332,0.87715256,-5.9798203,4.1720805,9.460126,1.3487384,-104.534134,32.802242
625475763,0.32416874,-0.19143263,0.28102395,0.8827765,-5.9251738,4.221866,9.3822155,-6.220523,-115.606865,37.530106
625492430,0.32365277,-0.1745821,0.2745732,0.8884707,-5.7344704,3.91682,9.076019,-7.115262,-123.88298,39.624966
625509097,0.32352537,-0.15644029,0.26831874,0.8937917,-5.5146093,3.5413399,8.95157,-1.8600409,-131.62822,39.077087
625525764,0.32366183,-0.13668509,0.26232776,0.8987464,-5.0321035,3.5137014,9.0242605,4.319755,-141.06094,39.886166
625542431,0.323288,-0.11585573,0.25604615,0.9036057,-4.4163656,3.906351,9.505965,4.6223836,-147.34947,44.471607
625559098,0.3220738,-0.09480835,0.24836035,0.90862405,-4.248221,4.2301664,9.689337,-4.5586576,-150.47792,49.296894
625575765,0.32050648,-0.073471345,0.23951954,0.9135143,-3.9583232,4.154391,9.477986,-11.135977,-154.17325,50.938087
625592432,0.31885213,-0.051844988,0.22999604,0.9180129,-3.4083302,3.8944414,9.281035,-14.178003,-157.17331,50.72961
625609099,0.31725723,-0.029888578,0.22043417,0.9218806,-2.8624701,3.615554,9.107862,-12.671543,-159.22824,49.45662
625625766,0.31580734,-0.0074751894,0.21158233,0.92490184,-2.299846,3.4515588,8.947454,-5.855336,-160.64035,47.502632
625642433,0.31428263,0.015315914,0.20363072,0.9271068,-1.7320365,3.3554828,9.082091,1.8787432,-160.95491,46.77753
625659100,0.31239736,0.03782876,0.19543664,0.9288606,-1.2903264,3.7610164,9.424824,0.40499547,-159.2625,47.712162
625675767,0.3103016,0.05971811,0.18621944,0.93030626,-1.0405316,3.8553023,9.490617,-7.000158,-157.29065,47.798264
625692434,0.3083014,0.08107053,0.176595,0.93123174,-0.8044658,3.4601307,9.270067,-10.126622,-155.07782,45.534996
625709101,0.30644342,0.101800665,0.16679713,0.93161607,-0.16360554,3.184341,8.960187,-11.980797,-151.95757,42.791283
625725768,0.30463567,0.12227166,0.15757436,0.9313528,0.4603778,2.8055873,8.690332,-8.13832,-149.61475,40.379257
625742435,0.3026047,0.1425071,0.1491277,0.9305288,1.0167629,2.8119926,8.739084,-2.8680239,-146.72328,39.70528
625759102,0.30024022,0.16173464,0.14090873,0.92943156,1.6010605,2.960383,8.683633,-2.9035566,-139.73749,39.988434
625775769,0.29791945,0.17995544,0.13276201,0.92802745,1.8958998,3.0272155,8.510975,-4.2758956,-133.54597,38.004215
625792436,0.2958986,0.19733715,0.12455619,0.9262767,2.3052511,3.1116495,8.567582,-6.4328933,-129.02219,34.66972
625809103,0.2941478,0.21346132,0.115717016,0.92440337,2.6409085,3.3081276,8.49352,-13.29401,-122.705986,32.466633
625825770,0.29259363,0.22842997,0.106505245,0.922424,2.8531554,3.1328113,8.261814,-18.214539,-116.434494,30.615547
625842437,0.29132736,0.242142,0.09767311,0.9203022,3.2014046,2.7110522,7.8403006,-18.691887,-108.14041,26.975252
625859104,0.29033688,0.25500226,0.08929603,0.9179898,3.818798,2.4859452,7.6110687,-17.85719,-102.345085,23.507507
625875771,0.28936905,0.2671969,0.08162304,0.91553795,4.219181,2.4858754,7.722547,-14.69965,-96.99109,21.43697
625892438,0.28800827,0.27923432,0.07455215,0.9129743,3.909872,2.623107,7.9829926,-10.438424,-94.78328,22.489487
625909105,0.28664646,0.29068384,0.06706626,0.9104062,4.5561857,2.712929,7.7963324,-14.214331,-91.92973,22.96835
625925772,0.28515968,0.30147463,0.060058683,0.9078494,4.7616177,2.4977205,7.7486567,-12.280338,-86.782974,22.508303
625942439,0.28404546,0.31100094,0.05346843,0.90539384,5.1352925,2.451739,7.399077,-12.973724,-78.0154,18.98859
625959106,0.2829788,0.32058507,0.047465093,0.9027158,5.214867,2.2364779,7.243411,-9.231051,-77.71772,17.019337
625975773,0.28184617,0.3294815,0.042445023,0.90011317,5.7334228,2.033332,7.081559,-4.3479524,-71.34542,15.181643
625992440,0.2805005,0.33811292,0.0385143,0.8975055,5.855244,2.0171444,7.1845274,2.3632016,-67.535034,13.942473
626009107,0.27923974,0.34648708,0.034488764,0.89486474,6.057912,2.6791723,7.4873095,1.0941215,-66.22429,13.502599
626025774,0.27772525,0.3543599,0.03007597,0.89240885,5.6536427,2.6308079,7.5587664,-1.6954325,-63.380993,16.224281
626042441,0.27610537,0.36230546,0.025283009,0.8898661,5.5442286,2.3694646,7.6932507,-3.6223722,-64.74887,17.641226
626059108,0.27455318,0.37003222,0.020011194,0.8872974,5.924555,2.1567605,7.295595,-7.1424465,-64.406586,18.325443
626075775,0.27283123,0.37725887,0.015612628,0.88487035,6.5178614,1.7821804,6.784932,-2.3531091,-59.32783,17.331968
626092442,0.27074474,0.3844624,0.011965536,0.8824642,6.855637,1.757549,6.7918806,3.119078,-57.681133,17.636133
626109109,0.26833507,0.39183155,0.008949386,0.8799911,7.036496,1.7777116,6.918408,8.1189785,-57.65604,17.81706
626125776,0.2658655,0.39877555,0.005960386,0.87764364,7.0488663,2.1424975,7.167127,7.6501493,-54.690334,18.306479
626142443,0.26384938,0.4052155,0.001958734,0.8753174,7.0941706,2.4072628,7.1727448,-0.63214135,-53.46415,18.36147
626159110,0.26219165,0.41121438,-0.00248436,0.8730135,6.857991,1.990202,6.8258004,-5.089835,-51.554615,17.471125
626175777,0.26050135,0.41738242,-0.0067813783,0.8705662,7.024642,1.609498,6.44902,-3.8270779,-52.71837,16.986916
626192444,0.25829297,0.42381543,-0.010642517,0.8680739,6.976799,1.5656286,6.460366,0.73732746,-53.678047,18.738865
626209111,0.25573617,0.43065745,-0.014335879,0.8654064,7.246946,1.6606559,6.613304,3.4654422,-56.360813,19.984318
626225778,0.25301865,0.43688136,-0.017298229,0.86302805,7.4975944,1.5784372,6.34276,7.224042,-50.563465,19.339924
626242445,0.25043675,0.4433197,-0.020529686,0.8604232,7.3893213,1.8441856,6.588708,5.5619183,-52.97221,18.91863
626259112,0.24866994,0.4499884,-0.025401479,0.8573383,7.531582,2.0900602,6.61965,-6.3080697,-58.515263,18.233458
626275779,0.24705364,0.4560197,-0.029957306,0.85446686,7.6353827,1.3806995,5.790049,-5.976124,-53.539436,16.843708
626292446,0.2452506,0.4624605,-0.033726692,0.85137844,7.7603784,1.086796,5.6515594,-0.123966895,-55.32831,15.016803
626309113,0.2431714,0.46919116,-0.037577134,0.8481247,7.8332334,1.1578579,5.9122443,0.7308741,-57.751804,16.541334
626325780,0.24106215,0.4763251,-0.041655533,0.84455234,7.683705,1.3109868,5.8766036,0.083511405,-61.5247,16.808563
626342447,0.23895358,0.48305726,-0.045234535,0.8411368,8.081558,1.1786621,5.158169,2.3492777,-57.8594,15.536374
626359114,0.236706,0.4895887,-0.04813687,0.8378284,8.215797,0.8696457,4.7876735,6.423938,-55.27227,14.329978
626375781,0.23446228,0.4964199,-0.051259793,0.8342468,8.4514475,1.1161473,5.0638704,5.5380163,-58.272926,14.5037155
626392448,0.23256281,0.50265324,-0.054977182,0.830802,8.672087,1.4338363,5.032826,0.035403565,-55.21379,14.984826
626409115,0.2309492,0.508181,-0.0586509,0.82763207,8.528818,1.2470917,4.747957,-1.7332791,-50.05522,13.90754
626425782,0.22956498,0.5134731,-0.06248095,0.8244645,8.38112,1.0498099,4.6385865,-3.8025858,-48.860497,13.24695
626442449,0.22848734,0.51875544,-0.066719115,0.82111824,8.548153,1.0040078,4.3694077,-7.29691,-49.949142,12.668463
626459116,0.22728387,0.523617,-0.070326336,0.8180598,8.638136,0.81816286,4.0716043,-3.821125,-45.612133,11.771209
626475783,0.2258475,0.5284011,-0.07349759,0.81509745,8.596518,0.83617675,4.213621,-0.6013265,-44.256954,11.700614
626492450,0.2246301,0.53312343,-0.076927386,0.81203645,8.76955,0.96541417,4.3037677,-2.9969904,-44.559814,11.287698
626509117,0.22374673,0.5373072,-0.080166936,0.8092046,8.681831,0.9861322,4.006134,-3.875455,-40.244167,9.362951
626525784,0.22314377,0.541299,-0.08314646,0.80640525,8.824343,0.82430667,3.581979,-3.7472608,-38.500027,6.997383
626542451,0.22256708,0.5451345,-0.08561355,0.8037182,9.040047,0.65867335,3.3083966,-1.1756796,-36.409046,5.2091675
626559118,0.22189772,0.54864186,-0.087361045,0.80132496,9.110003,0.6723908,3.3921168,2.8224726,-32.43944,3.66708
626575785,0.22130553,0.5518471,-0.08895686,0.7991092,8.844779,0.8263137,3.6928623,3.012261,-29.823185,3.1217942
626592452,0.22080562,0.5550138,-0.090586394,0.7968682,8.955154,0.9694571,3.6428945,2.4003975,-29.701784,2.7284207
626609119,0.22040236,0.55772185,-0.091923766,0.79493356,8.991359,0.7929512,3.44011,3.122099,-25.515581,1.8373504
626625786,0.22008765,0.56035066,-0.09308922,0.7930342,9.141365,0.56055677,3.3162928,3.6179106,-24.630507,0.79662716
626642453,0.21992491,0.562527,-0.0942969,0.7913943,9.343833,0.57336706,3.1280236,2.2890809,-21.127283,0.8131084
626659120,0.21963514,0.5642657,-0.09502989,0.7901483,9.387339,0.6427716,2.7838004,4.957695,-16.580948,0.5481828
626675787,0.21931227,0.56540716,-0.09534219,0.789384,9.464623,0.7734323,2.6907978,6.7914352,-10.846933,0.2149611
626692454,0.2190985,0.56577694,-0.09538096,0.78917366,9.420521,0.78287333,2.732834,7.057645,-4.011718,-0.09460052
626709121,0.21892637,0.565347,-0.09513118,0.7895597,9.36045,0.8476587,2.7402549,7.6519046,3.117495,-0.01675071
626725788,0.21882223,0.5641799,-0.09474234,0.7904697,9.272553,0.88049084,2.751709,7.381167,9.416749,0.34921008
626742455,0.21874166,0.5622494,-0.09393494,0.7919622,9.040204,0.8585808,2.6709964,8.803357,16.477879,-0.021834848
626759122,0.2185895,0.55994195,-0.09270097,0.7937824,8.881267,0.9194466,2.6790214,11.057887,20.400457,-0.53718895
626775789,0.21806891,0.55718994,-0.09076657,0.7960824,8.760509,1.0238241,2.7691753,15.939288,25.49698,-0.21349534
626792456,0.21732229,0.5539166,-0.088277064,0.79884607,8.695954,1.050447,3.0927927,19.358763,30.823572,-0.07348318
626809123,0.21676491,0.549747,-0.08564889,0.802157,8.768664,0.99620193,3.2103093,18.39482,38.15508,-0.27243122
626825790,0.21643165,0.5445261,-0.082791,0.80609846,8.724801,0.9267987,3.1329603,17.624195,46.812954,-0.8111741
626842457,0.21625438,0.5383589,-0.07955125,0.81060207,8.762663,0.9256512,3.0009215,18.072323,54.823475,-1.7222437
626859124,0.21628329,0.53098226,-0.075714715,0.81581074,8.828771,0.83654743,2.9072943,19.235214,65.18236,-3.359788
626875791,0.21640697,0.5223956,-0.070900485,0.82173276,8.838679,0.63359064,2.8567324,22.960924,76.08888,-5.757237
626892458,0.21673307,0.5124294,-0.065069616,0.8283773,8.856276,0.57047695,2.9104881,26.293413,88.10448,-8.7943735
626909125,0.21712522,0.50089526,-0.058150887,0.83581054,8.763332,0.7081376,3.1508617,30.297686,101.4823,-11.110465
626925792,0.21786156,0.48768526,-0.050395228,0.84389573,8.418411,0.9333434,3.4051902,31.705475,114.764336,-14.309299
626942459,0.21923086,0.47283104,-0.041716356,0.8524252,8.177802,1.0838041,3.6670852,32.643017,127.41389,-19.824198
626959126,0.22120075,0.4563431,-0.032251626,0.8612674,7.9882045,1.0697315,4.167796,32.9398,139.38068,-24.936934
626975793,0.22397847,0.43814257,-0.02282729,0.87025523,7.7364426,1.2131072,4.6420364,27.610283,150.11499,-28.968367
626992460,0.22724804,0.4184703,-0.013228342,0.87924194,7.333322,1.3249635,4.873018,24.91283,159.27869,-32.19007
627009127,0.23060693,0.3977435,-0.0026141987,0.8880394,6.8814816,1.2205961,5.330214,29.140049,166.71994,-35.824177
627025794,0.233832,0.37616736,0.0092384685,0.896513,6.4599566,0.98141694,5.8163176,35.71873,172.9943,-38.872433
627042461,0.23692898,0.35391456,0.02170653,0.90451014,5.9347463,1.4916308,6.397086,38.801865,176.94467,-40.456047
627059128,0.24019164,0.33103728,0.034205418,0.9118951,5.29843,2.2391956,7.0487304,37.657185,179.36731,-42.6409
627075795,0.24386889,0.30697912,0.045763504,0.91880244,4.585029,2.4310384,7.8443294,28.964298,184.03134,-44.151997
627092462,0.24805021,0.28273508,0.054856274,0.9249449,3.5772574,2.3296704,7.9698954,12.248463,179.29152,-43.45085
627109129,0.2521251,0.2588779,0.064216875,0.9302106,3.0540977,2.13259,8.07279,15.132779,175.6056,-44.642185
627125796,0.25552195,0.23578529,0.07488131,0.934616,2.659281,2.1601217,8.468792,26.37371,171.72766,-43.775276
627142463,0.25839657,0.21385068,0.08635331,0.93810576,2.372287,2.3265615,8.938851,34.909206,164.47342,-42.733147
627159130,0.26088,0.19254628,0.09803703,0.9408807,1.8617127,2.8446085,9.50229,38.38636,159.9466,-41.41885
627175797,0.26351425,0.17223576,0.10825631,0.9429614,1.5270858,3.3613763,9.699133,30.953964,149.84676,-41.031944
627192464,0.26627138,0.15187655,0.11783574,0.944536,1.5501163,2.9131846,9.481769,26.937965,148.29277,-42.02568
627209131,0.26888746,0.13157693,0.12767917,0.94556093,1.6078509,2.716342,9.543939,29.34928,147.916,-42.344887
627225798,0.27135706,0.11189021,0.13775918,0.94597507,1.1649791,3.2705154,9.708095,32.689262,143.94032,-42.191246
627242465,0.2737387,0.09287713,0.14712961,0.94593567,0.5398605,3.6895704,9.872193,29.824247,137.96458,-41.272007
627259132,0.27608436,0.073775075,0.15601669,0.9455125,0.20622532,3.503929,9.787428,26.917944,137.41585,-41.54217
627275799,0.27827704,0.05489294,0.1648032,0.9446634,-0.031538486,3.3081045,9.737904,27.212742,135.73665,-41.062588
627292466,0.28011975,0.03659809,0.17360649,0.943427,-0.3170213,3.410647,9.8038,29.014664,132.19955,-38.865963
627309133,0.28150126,0.01837587,0.18252091,0.94186294,-0.5632455,3.6562245,9.617318,30.381935,132.40921,-36.442673
627325800,0.28253984,-6.0579463e-05,0.19126359,0.9399947,-1.1616923,3.8340483,9.63933,29.275953,133.85706,-35.04541
627342467,0.2835259,-0.018128483,0.19933736,0.937843,-1.7975864,4.098384,9.556355,26.037949,130.2417,-34.769108
627359134,0.28455445,-0.03638645,0.2067993,0.9353818,-1.8825905,4.0139313,9.408261,22.145494,130.25052,-35.977135
627375801,0.28541243,-0.0551213,0.21444546,0.9324779,-2.2355366,3.6815755,9.120726,22.979073,134.03067,-36.373123
627392468,0.2860981,-0.07390511,0.22250398,0.929074,-2.6308546,3.660875,8.964024,26.195305,135.59674,-36.1577
627409135,0.2866508,-0.09191672,0.23067702,0.9252951,-3.270129,3.911999,8.9510565,28.94938,131.28159,-34.799484
627425802,0.2870466,-0.10902815,0.23799463,0.9214532,-3.957168,4.1995373,8.825725,25.278324,124.15071,-33.034374
627442469,0.28715542,-0.12611468,0.24454309,0.9175161,-4.577002,4.0780916,8.652572,20.391823,123.00767,-31.938765
627459136,0.2872884,-0.14278527,0.25036818,0.91345155,-4.9975624,3.8975947,8.469826,16.883127,119.0131,-32.269398
627475803,0.28767014,-0.15847853,0.25588086,0.90920603,-4.8695793,3.807343,8.304005,17.409645,111.993034,-32.813694
627492470,0.2880102,-0.17380318,0.2617495,0.9046159,-4.902295,3.6779664,8.164225,20.924994,110.8341,-32.198032
627509137,0.28838918,-0.18886584,0.26781902,0.89968586,-5.10398,3.721606,8.199921,23.351578,109.93521,-32.39954
627525804,0.28863314,-0.20380354,0.2736137,0.89458984,-5.3895535,3.7750988,8.233344,22.030119,109.08056,-32.01513
627542471,0.28867888,-0.21814902,0.2790578,0.88949573,-5.9003363,3.7557905,8.008762,20.761505,105.11585,-30.158312
627559138,0.28860217,-0.23204531,0.28384715,0.8844744,-6.449781,3.7679622,7.547453,17.325478,101.19271,-29.380766
627575805,0.28857425,-0.2456093,0.2880123,0.8794602,-6.6580305,3.6159308,7.4279675,14.255902,97.81755,-30.01117
627592472,0.2884887,-0.25843126,0.29165104,0.8746014,-6.682199,3.4819593,7.202446,12.141445,92.133255,-28.767746
627609139,0.2881827,-0.27011657,0.29469055,0.8701412,-6.768341,3.5284076,6.9989147,9.60601,83.83718,-25.436792
627625806,0.28770566,-0.28061435,0.2974734,0.86602014,-6.9676447,3.5912182,7.012795,9.414107,75.93855,-21.803886
627642473,0.28708208,-0.29016283,0.29974213,0.8622902,-7.008355,3.57026,6.9084363,7.150075,68.813225,-19.208263
627659140,0.2863049,-0.29885483,0.30147284,0.85897005,-7.085696,3.498672,6.758876,4.496215,62.17226,-16.79174
627675807,0.2854396,-0.30677232,0.30323288,0.85584176,-7.1413774,3.4809587,6.757753,5.6138935,57.444138,-14.225085
627692474,0.2844094,-0.31427288,0.304844,0.85288584,-7.2656503,3.569812,6.7879753,4.845304,54.682377,-12.357456
627709141,0.28323334,-0.32133332,0.3063295,0.8501097,-7.5457096,3.6081762,6.8454094,4.275218,51.776585,-10.499196
627725808,0.28205076,-0.327571,0.30754462,0.84768,-7.8299065,3.3387299,6.6503663,3.548705,45.69402,-8.64603
627742475,0.28107417,-0.33273333,0.3086658,0.8455835,-7.820623,3.1477075,6.344811,4.840986,38.060318,-7.1345186
