timestamp,quatw,quatx,quaty,quatz,freex,freey,freez,ang_vel_x,ang_vel_y,ang_vel_z
1407774210,-0.2071912,-0.20317915,0.90843457,-0.30089426,-0.43773243,2.7329826,9.460913,-132.83028,6.6612363,-5.430814
1407840878,-0.21520472,-0.20077667,0.91819084,-0.2651446,-0.71828264,2.3464282,10.124861,-69.78126,-3.1363707,-8.780724
1407907546,-0.21438909,-0.20071399,0.9195649,-0.26105976,-0.6226685,1.8406235,9.811819,-12.058256,-4.125594,0.34124273
1407974214,-0.20904884,-0.20224744,0.9192477,-0.26529008,-0.5201243,1.7802068,9.771126,3.988323,-8.506851,2.328461
1408040882,-0.20266055,-0.20367157,0.9153599,-0.28207,-0.27886578,2.3231063,9.524643,25.768602,-4.4584985,6.2633944
1408107550,-0.1981521,-0.20390283,0.91217303,-0.2951276,-0.31831568,2.4439878,9.640029,18.498596,-2.4692366,6.2069426
1408174218,-0.19497024,-0.20373902,0.9100857,-0.30368003,-0.3468932,2.5294387,9.556564,10.277317,-2.126232,5.019287
1408240886,-0.19314197,-0.20328516,0.90992147,-0.3056385,-0.19751337,2.5320408,9.530687,-1.6172903,-2.8056283,3.2337084
1408307554,-0.19173779,-0.202739,0.9096835,-0.30758703,-0.23303983,2.631546,9.479883,-1.7754514,-2.068586,3.1309552
1408374222,-0.18847956,-0.20284253,0.90935427,-0.31049252,-0.24417292,2.965778,9.334802,0.6269042,-4.9477496,3.3815205
1408440890,-0.18659377,-0.20137796,0.9098636,-0.31109235,-0.060331002,2.934088,9.20941,-4.4118066,-3.0417283,4.653295
1408507558,-0.18835735,-0.19744608,0.91004795,-0.31200945,-0.009420255,2.6079214,9.277114,-5.802966,4.191119,6.551621
1408574226,-0.18972276,-0.1950956,0.9099187,-0.31303605,-0.16288494,2.2510695,9.529919,-4.836984,2.8455672,4.2217736
1408640894,-0.19080539,-0.19554996,0.9094669,-0.31340757,-0.11711678,2.224338,9.711248,-4.7016363,0.7577734,-0.33434218
1408707562,-0.19193877,-0.1974496,0.90815926,-0.31531045,-0.12317194,2.5365093,9.4810505,-1.4113405,0.8322483,-2.4056582
1408774230,-0.19408524,-0.19818787,0.9071857,-0.3163339,-0.20492412,2.8931506,9.467482,-3.707772,2.6060104,-1.3125211
1408840898,-0.19529021,-0.19966109,0.90642023,-0.3168599,-0.28241074,2.7539127,9.508362,-4.045645,0.46731222,-2.0275643
1408907566,-0.19668216,-0.20074141,0.9051074,-0.31906152,-0.22485258,2.8889797,9.400202,-1.3506702,1.6968212,-1.1349119
1408974234,-0.19775066,-0.20087454,0.90420896,-0.3208595,-0.35221523,2.8989272,9.506431,-2.4348817,1.3957182,0.5379645
1409040902,-0.1976111,-0.20131814,0.903403,-0.3229311,-0.40048012,3.0075102,9.315575,-1.5625126,-0.628587,0.860502
1409107570,-0.19649759,-0.20129958,0.90190613,-0.32776996,-0.3751435,3.374593,9.273677,3.2753727,-0.73252386,2.8442466
1409174238,-0.19388595,-0.19907734,0.90073454,-0.33384794,-0.37306166,3.6715262,9.041898,4.764184,-1.5327575,7.6620603
1409240906,-0.18761113,-0.19773462,0.89556515,-0.3516629,-0.37885165,4.242179,8.90958,26.75029,-2.3968446,11.001349
1409307574,-0.18248987,-0.19258161,0.888386,-0.37467393,-0.42984518,4.219276,8.82444,34.316093,4.072494,17.239143
1409374242,-0.17138273,-0.19338438,0.8771336,-0.4048058,-0.3840217,4.5416102,8.451101,51.61716,-5.289431,12.96362
1409440910,-0.15991318,-0.19482721,0.86450666,-0.43485498,-0.41704273,4.8250093,8.574834,52.708576,-5.909386,11.882115
1409507578,-0.13949561,-0.20033093,0.83760726,-0.48869532,-0.45950347,5.1001515,8.295366,102.83997,-10.338608,14.446021
1409574246,-0.11081162,-0.21290383,0.79252964,-0.56061584,0.057560496,5.9401636,6.2989426,148.74976,-17.513376,9.474039
1409640914,-0.08023639,-0.22695358,0.73144734,-0.6379966,0.17387483,6.709165,4.7098846,172.66457,-16.31678,4.706867
1409707582,-0.06191942,-0.23449877,0.66708857,-0.70439315,0.40541962,7.70229,3.5119216,156.65764,2.6656272,-3.1644838
1409774250,-0.050825488,-0.2388787,0.6056406,-0.7573332,0.7055822,8.835564,2.1894236,134.2974,9.279596,-8.387912
1409840918,-0.04714454,-0.22320794,0.5556301,-0.7995193,1.1671993,9.547372,0.833942,103.2401,37.920696,6.7299824
1409907586,-0.043830365,-0.20482269,0.5162245,-0.83044535,1.1243283,10.226475,0.9146894,77.34322,37.01694,12.078559
1409974254,-0.03857578,-0.18665826,0.4885344,-0.8514725,1.6411301,10.876638,0.40531757,52.305035,30.779938,18.108444
1410040922,-0.025978968,-0.17081177,0.46165815,-0.87006944,1.5610918,10.323302,-0.71000266,51.38646,20.580019,27.098751
1410107590,-0.004361823,-0.15500638,0.42842236,-0.8901735,1.9133475,9.6640415,-1.947063,64.66138,14.302915,38.748898
1410174258,0.019811556,-0.13095896,0.3884218,-0.9119135,2.0119028,9.661982,-2.9517434,76.868675,25.784252,46.830204
1410240926,0.03538572,-0.10646125,0.36175644,-0.92549807,2.629387,10.215179,-4.208565,48.636185,31.026493,36.71904
1410307594,0.049485832,-0.08380869,0.35159332,-0.9310801,2.523855,9.372151,-5.1104555,17.10128,28.598278,36.52659
1410374262,0.05635535,-0.06075774,0.34637126,-0.9344303,4.0717583,7.9466085,-3.0400317,6.952871,33.710587,25.927584
1410440930,0.052716292,-0.056009263,0.35262161,-0.9325998,3.8956852,6.6725407,-2.975706,-17.335535,11.071622,-0.2570552
1410507598,0.050781384,-0.054827653,0.34957573,-0.93392324,3.8335035,8.772982,-4.24367,-0.58341616,3.737672,-0.96131593
1410574266,0.048607044,-0.047320694,0.34879974,-0.9347393,3.8137395,7.9153666,-3.2375329,-3.9194384,14.107616,2.639596
1410640934,0.047318727,-0.047853947,0.3433414,-0.93679667,3.6146176,8.068508,-3.4149497,3.8308709,0.30608323,-1.3237327
1410707602,0.046162896,-0.05175396,0.3368737,-0.93899274,3.4737077,8.321095,-3.896549,5.36263,-5.336164,-3.281121
1410774270,0.04640171,-0.05394974,0.33240774,-0.9404477,3.6146548,8.064278,-3.8315938,2.0414639,-3.3587916,0.13382487
1410840938,0.045838438,-0.058909755,0.32785967,-0.94177336,3.7033796,7.9482183,-4.191995,1.8791292,-7.435888,-2.7902293
1410907606,0.04583799,-0.060053535,0.32669443,-0.942106,3.6572394,8.03545,-4.0527625,-3.7372353,-1.4502883,0.65888566
1410974274,0.04652732,-0.065064564,0.32390597,-0.9427021,3.5867019,7.9972696,-3.9535663,-1.1522046,-8.225977,-0.60944694
1411040942,0.04612442,-0.07182857,0.3208203,-0.9432857,3.541164,7.9392724,-4.296526,-0.90411854,-10.51228,-3.410428
1411107610,0.043278202,-0.07545032,0.319853,-0.9434664,3.4842477,8.047958,-4.3391285,-4.588259,-3.9665217,-5.354924
1411174278,0.04285454,-0.078446776,0.31960082,-0.9433267,3.4006798,8.118608,-4.221812,-5.5506773,-4.2802362,-0.96981144
1411240946,0.042791337,-0.07899031,0.31789884,-0.9438593,3.396393,8.043958,-4.329702,-2.595288,-0.5257746,0.71486515
1411307614,0.041369364,-0.0787946,0.3165,-0.9444091,3.365884,8.017882,-4.261477,-3.207785,1.4446776,-1.0439007
1411374282,0.040698156,-0.07839175,0.31588992,-0.9446759,3.3635182,8.029528,-4.325499,-4.5356045,1.3971281,0.4170441
