timestamp,quatw,quatx,quaty,quatz,freex,freey,freez,ang_vel_x,ang_vel_y,ang_vel_z
638946622,0.38241088,-0.38849843,0.33787367,0.76725006,-7.3022237,2.5895398,5.23564,-23.55637,9.036646,-12.265852
639013290,0.37633297,-0.40514097,0.3306214,0.7648035,-8.77717,2.553979,4.5036597,-25.737787,21.292006,-8.424203
639146626,0.3600318,-0.4355473,0.32559088,0.7580676,-8.740182,2.086291,4.3861732,-21.154953,27.387354,3.2418554
639279962,0.34696692,-0.45364583,0.32301295,0.7546406,-8.815117,2.1254923,4.134715,-10.992825,12.264707,2.242244
639346630,0.3410529,-0.45852408,0.32313988,0.7543339,-9.061312,2.2744713,3.7994962,-10.063078,8.904678,4.5411716
639479966,0.33479935,-0.45777196,0.32401806,0.75720996,-9.175125,2.5920486,4.131295,-2.0786977,-7.6343303,6.669531
639546634,0.33706683,-0.45149076,0.3281608,0.7581907,-8.91168,2.432757,3.977475,7.1267858,-8.769055,4.0986137
639613302,0.35253787,-0.42640468,0.33239532,0.76381266,-9.09257,2.8154974,4.916189,25.69962,-44.247364,0.32903892
639746638,0.3889606,-0.3531339,0.3441464,0.77818376,-8.124124,3.1719751,4.69456,46.588024,-70.816574,12.124635
639813306,0.40735796,-0.3060727,0.34579876,0.7879103,-7.2788076,3.5478399,5.338513,35.71456,-79.36989,10.936766
639879974,0.41621834,-0.2746214,0.3482224,0.79378027,-6.963848,3.3979921,5.2932,23.063358,-49.880955,12.446826
640013310,0.42050624,-0.24331793,0.36023548,0.7963677,-6.3252573,3.7858288,5.478415,12.488004,-8.19866,9.48411
640079978,0.41857117,-0.23262854,0.36302975,0.7993073,-6.1891418,4.4510713,5.990199,5.4261684,-13.050495,13.132992
640146646,0.41160652,-0.22708638,0.36881888,0.8018633,-6.1249213,4.343847,5.740381,4.0085444,-0.4495081,17.821577
640279982,0.4022632,-0.21308148,0.37281838,0.8085713,-5.8898897,4.4739637,5.7398095,-1.885278,-13.750987,10.8429785
640346650,0.40192583,-0.20549461,0.37143594,0.8113343,-5.669022,4.945666,6.069302,-2.2170234,-12.421579,7.5290065
640479986,0.40192837,-0.20195968,0.3733237,0.81135434,-5.879601,4.915353,6.181543,1.1027343,-0.8855048,-1.365458
640546654,0.40389192,-0.1992301,0.3783235,0.8087338,-5.664472,5.085327,6.523813,7.3302255,-0.6382577,-0.071120284
640679990,0.40292,-0.19112024,0.38074172,0.81003976,-5.2656646,5.458764,6.0171165,-1.8947854,-5.9372916,4.2882886
640746658,0.40066177,-0.19323502,0.37803605,0.81192344,-5.1428246,5.1017623,5.8320584,-11.423045,2.2709768,3.4260294
640813326,0.39911342,-0.20391855,0.3728728,0.8124606,-5.3970323,4.9081573,5.962837,-19.77803,12.565602,-4.7909293
640946662,0.4078425,-0.232899,0.3663069,0.8032698,-5.8007812,4.669732,5.9480715,-10.275339,23.680246,-23.936975
641013330,0.41243005,-0.25133446,0.36674038,0.79513174,-5.870104,4.4017944,5.713967,-10.291803,26.45933,-22.025528
641079998,0.41837168,-0.26207355,0.3615027,0.7909482,-6.585365,4.092206,5.631387,-14.676975,9.298475,-18.647022
641213334,0.41487977,-0.27953538,0.3377711,0.7972742,-7.144393,3.890162,6.024016,-33.05395,-0.38050354,-3.246967
641280002,0.4116833,-0.29020143,0.32813796,0.7991407,-6.770365,3.777195,6.3138,-28.895866,8.826636,-3.4174056
641346670,0.40432474,-0.31264222,0.32112524,0.79728,-6.680978,3.1114354,5.5935273,-33.788628,31.016336,-5.6415043
641480006,0.38518134,-0.35862586,0.3149118,0.7898443,-7.759023,3.0971634,5.764597,-25.576202,35.527287,-1.8282082
641546674,0.3746635,-0.38193572,0.31437826,0.7841678,-7.8617587,2.9355142,5.1273823,-25.818157,40.414223,-0.9462655
641680010,0.36029994,-0.41253614,0.3132834,0.77579105,-8.373944,2.7910604,5.1021314,-19.026466,20.085966,-0.47476783
641746678,0.35488817,-0.42118496,0.314,0.77334476,-8.191808,2.6394162,4.475042,-13.7557,16.551361,2.8202264
641880014,0.3487024,-0.42718774,0.3140247,0.7728559,-8.263055,2.5538306,4.4577937,-11.202254,7.82488,3.1077976
641946682,0.34609553,-0.42988428,0.3169807,0.7713243,-8.393455,2.572833,4.4612107,-6.0306687,7.9274764,4.5512676
642013350,0.34455118,-0.43214476,0.32000336,0.7695022,-8.347782,2.494315,4.234853,-4.878237,7.0802236,3.2546098
642146686,0.3552305,-0.41399828,0.3364017,0.767627,-8.621927,2.697639,4.7205696,20.080824,-19.322588,4.2903566
642213354,0.36897182,-0.39333668,0.34630358,0.7676068,-8.111499,3.0104666,4.5817685,27.87484,-28.778728,2.3435044
642280022,0.38555202,-0.3620886,0.3585774,0.7691971,-8.084833,3.4031396,5.0404124,38.64918,-43.86721,7.7375593
642413358,0.41504237,-0.2942726,0.38599613,0.76951337,-7.374992,4.1940856,5.2099957,43.438705,-44.22868,15.356132
642480026,0.4241146,-0.26885444,0.39820662,0.767643,-7.1023946,4.0841203,5.0214953,32.545094,-28.712551,12.049365
642546694,0.43011615,-0.24990775,0.4077262,0.7657062,-6.8922205,4.4412885,5.004256,22.974895,-19.813616,10.456231
642680030,0.44305748,-0.2160521,0.40587693,0.76960117,-6.5424294,4.8244834,5.162746,5.247176,-32.51658,5.660149
642746698,0.44517085,-0.20488606,0.40405113,0.772391,-6.1025066,4.6592116,5.165609,-2.4786,-16.860928,9.319137
642880034,0.44305807,-0.19715369,0.40978414,0.77259797,-6.340777,4.9236827,5.315628,-3.38914,4.1703615,7.555231
642946702,0.44364405,-0.19584535,0.4146214,0.7700093,-6.1641126,5.368741,5.6503305,1.9562355,4.4618025,2.7990744
643013370,0.4439437,-0.19524358,0.42025933,0.7669268,-6.053581,5.3245854,5.4870443,2.6236854,6.4661465,2.5659573
643146706,0.44348606,-0.19115572,0.42512113,0.76554036,-5.8541594,5.3556376,5.212924,-6.642047,0.22589685,4.4608054
643213374,0.44430858,-0.19212916,0.42334005,0.76580673,-5.654878,5.425398,5.2475533,-10.93941,1.6517953,0.9436312
643280042,0.4464743,-0.19894123,0.4198246,0.7647424,-5.918952,5.127295,5.2583456,-16.402908,7.4694796,-6.595526
643413378,0.46716392,-0.22025633,0.4164371,0.7482151,-6.151497,4.8256583,5.1560583,-5.374676,12.443047,-28.363266
643480046,0.4784311,-0.2286046,0.4081621,0.74313366,-6.59009,4.7261147,5.0886374,-18.188467,-0.04320767,-24.393574
643613382,0.48279035,-0.2385094,0.38537994,0.74933946,-6.648555,4.473703,5.8153534,-28.736723,-11.086542,-2.8818178
643680050,0.48070404,-0.24529083,0.37312984,0.7546727,-6.794452,3.8643806,5.6450667,-34.68653,-0.6743257,1.2190887
643746718,0.4761285,-0.25569552,0.36645874,0.7573835,-6.9456472,3.6403084,5.791991,-29.822973,11.210127,2.337756
643880054,0.46652287,-0.28305846,0.35455486,0.75929296,-7.1019893,3.2321694,5.562451,-30.232166,21.80168,0.08282995
643946722,0.461418,-0.2976946,0.3498487,0.7589979,-7.3607903,3.3924966,5.811163,-29.335758,19.654154,-1.3110207
644080058,0.45307928,-0.32243237,0.34952918,0.7540467,-7.6119065,3.181481,5.56278,-20.528189,21.01346,-0.316582
644146726,0.44848827,-0.33455887,0.3489509,0.7517729,-7.711098,2.9293506,5.317626,-20.925241,20.153786,-0.26104748
644213394,0.44265383,-0.34660652,0.3532852,0.7477377,-7.8789873,2.7279034,4.998089,-14.292235,25.564234,2.7090833
644346730,0.43831524,-0.35893807,0.36183274,0.7403518,-8.062285,2.9252071,5.2920375,-7.2912016,11.042249,1.2028884
644413398,0.43811744,-0.36107177,0.36879903,0.735981,-8.166125,2.7993658,4.7203517,-0.072798274,11.661656,2.5782318
644480066,0.44260508,-0.35500666,0.37715667,0.7320003,-8.239232,2.9088418,4.9599023,10.526806,-0.8231209,2.9318814
644613402,0.46434584,-0.31658617,0.3991181,0.7244731,-8.133398,3.457322,5.084003,33.595184,-28.112665,6.1218305
644680070,0.48088273,-0.2865462,0.4099337,0.7201376,-7.8727436,3.3438761,5.0090675,39.706947,-36.38329,5.2533426
644746738,0.4949095,-0.2521486,0.42364725,0.7155481,-7.2675714,4.517701,5.1495166,45.99084,-37.236282,12.7962055
644880074,0.50584364,-0.20905758,0.44629502,0.70798177,-7.387643,4.5186687,4.9735746,13.98283,-18.456654,10.745301
644946742,0.51225513,-0.19004829,0.43729714,0.7143163,-6.9588437,4.9879146,4.566036,-6.2137065,-35.855484,12.283357
645013410,0.5189857,-0.16896081,0.42922884,0.7196312,-6.5046062,4.5046396,5.031886,-2.1951072,-37.400726,13.129378
645146746,0.50734174,-0.14955546,0.4387087,0.72647953,-6.0295153,4.9429674,5.146548,-0.16933297,2.9608073,20.86287
645213414,0.5037596,-0.14570114,0.44602576,0.72529924,-6.0311637,5.342033,5.407854,3.7027707,7.4182043,11.77957
645280082,0.50234824,-0.14424607,0.45186725,0.7229492,-6.089952,5.3888144,5.414971,1.2523798,7.819224,5.760857
645413418,0.49183396,-0.16342041,0.4737714,0.7119931,-6.184056,5.5158644,4.7744823,-2.2735827,31.260578,0.3280768
645480086,0.48818722,-0.17323595,0.4815598,0.70693916,-6.4815035,5.492323,4.7374296,-4.7598386,25.955433,-2.7224274
645546754,0.48949367,-0.17473385,0.47992826,0.7067767,-6.3476477,5.5553374,4.5563464,-11.848203,2.3498166,-0.6420292
645680090,0.5001109,-0.18805274,0.4750085,0.69920844,-6.519997,5.095678,4.582972,-12.743921,8.769785,-20.114761
645746758,0.5100409,-0.20027162,0.47055689,0.6916112,-6.613428,5.023426,4.237079,-15.804083,7.7406816,-27.079386
645880094,0.5393704,-0.21161915,0.44616315,0.68208164,-7.066462,4.263882,4.6222563,-22.521992,-6.6629267,-25.71693
645946762,0.53782386,-0.22248337,0.4420344,0.6825339,-7.343646,4.281929,4.861617,-25.342817,11.746295,-4.5924845
646013430,0.53330535,-0.2346013,0.4397819,0.6834765,-7.838128,4.0187488,5.064379,-25.822067,16.891594,-0.92882717
646146766,0.53010684,-0.24784018,0.42764068,0.68897474,-7.236227,4.1854706,4.995297,-22.977446,0.6152242,-0.6816767
646213434,0.52465695,-0.2541202,0.4252794,0.69231194,-7.4963593,3.6103392,4.965685,-22.821136,9.336069,6.799178
646280102,0.5204588,-0.2595875,0.42436895,0.6940089,-7.6860433,3.6980639,5.2038393,-18.571867,9.440488,4.998119
646413438,0.51260996,-0.27236187,0.42139366,0.6967624,-7.764058,3.5375986,5.0417256,-18.7701,9.913063,2.3331962
646480106,0.5101935,-0.27784005,0.42067295,0.6968085,-7.540236,3.4921026,4.8779354,-16.274082,8.968553,1.3222574
646546774,0.50744617,-0.28113076,0.42159212,0.69693923,-7.8081903,3.3593519,4.9155445,-12.591687,7.9605846,4.1029973
646680110,0.50495285,-0.28537318,0.4263142,0.6941479,-7.834484,3.3919435,4.950143,-4.9183316,5.8848,2.1938045
646746778,0.5060977,-0.28397924,0.4294737,0.69193476,-8.001267,3.3754146,5.0298977,-2.062727,2.5736606,1.7031131
646813446,0.50968987,-0.27773485,0.4323728,0.69002444,-8.015424,3.5045528,5.031021,2.9145675,-5.373388,2.4638755
646946782,0.52260405,-0.25219133,0.4386515,0.6861995,-7.74044,3.7855287,4.8681965,14.3431835,-20.146942,5.0019927
647013450,0.5319528,-0.23327799,0.4415345,0.68385315,-7.48169,3.9124775,4.6526585,17.378473,-24.340385,4.862815
647080118,0.543375,-0.20748255,0.44672656,0.6798016,-7.4976163,4.3009505,5.2511415,28.614231,-31.09855,7.1146274
647213454,0.5536664,-0.15678741,0.46640772,0.67181516,-7.015885,4.5198545,5.11038,29.298069,-16.812986,15.154296
647280122,0.55873466,-0.1373769,0.46705416,0.6714194,-6.728726,4.8780837,5.0038753,12.595018,-23.742123,12.160669
647413458,0.5741331,-0.09706976,0.45322147,0.67493653,-6.287972,5.207152,5.465405,1.1052287,-38.87194,9.380904
647480126,0.56855434,-0.080605015,0.45251575,0.6822599,-5.652928,5.3177586,5.4550323,1.0418899,-14.455141,29.321121
647613462,0.55865836,-0.056357935,0.45153898,0.6934246,-5.2977066,5.8708777,5.4528337,1.1023439,-8.110025,22.543596
647680130,0.5566468,-0.04553466,0.45266458,0.69510144,-5.2590327,6.0270753,5.776995,2.8937201,-7.9077063,15.45523
647746798,0.5495819,-0.044565447,0.45591038,0.69865566,-5.126845,5.957078,5.456113,-5.784158,9.726969,15.757076
647880134,0.5419556,-0.049765393,0.47021282,0.69477177,-5.088698,5.8896604,5.202793,-2.4099407,20.767498,3.9196289
647946802,0.53912187,-0.0553088,0.47892416,0.6905944,-5.2243824,5.975864,5.097156,1.0587426,19.971478,-1.6474622
648013470,0.538899,-0.060190074,0.48314494,0.6874128,-5.323225,6.062747,5.069094,-4.2458863,12.735026,-3.812396
648146806,0.5422184,-0.0732794,0.4875883,0.6803581,-5.5930705,5.9437532,4.821395,-10.764985,14.605037,-11.598684
648213474,0.54615706,-0.091212794,0.48631617,0.6759361,-5.5814385,5.875336,4.815356,-21.464642,19.329092,-21.612972
648280142,0.5537963,-0.10493448,0.48688322,0.6672657,-5.9531827,5.795539,5.0816436,-11.366036,13.592326,-26.129488
648413478,0.57755303,-0.116679884,0.4722706,0.6555755,-6.1087337,5.4690843,5.1179867,-12.20726,-10.3762045,-21.385136
648480146,0.5891244,-0.12505084,0.46735308,0.6472066,-6.805637,4.453925,5.221762,-12.4115505,-1.5114864,-26.836767
648546814,0.58641577,-0.1405146,0.4666267,0.6470179,-7.000373,5.2288094,5.330612,-24.61006,20.200565,-7.4814725
648680150,0.57471323,-0.17053273,0.48497936,0.6367252,-6.62963,4.4563274,4.9619303,-11.156671,30.453594,-9.414754
648746818,0.56823546,-0.18217655,0.49318728,0.63299847,-6.722531,5.2636595,4.9391446,-9.274942,28.731533,-2.0134993
648880154,0.56534976,-0.19170548,0.51019293,0.6191383,-8.138171,4.48638,4.337952,11.153623,19.127827,1.2766411
648946822,0.5527982,-0.18862428,0.5331403,0.6120434,-8.230749,3.6647215,4.137148,21.575888,33.72605,18.145918
649080158,0.511923,-0.18390642,0.594137,0.5925494,-8.767381,4.8539658,2.6810193,39.50419,37.16984,35.060097
649146826,0.4768389,-0.19372548,0.6272933,0.58446455,-8.364451,5.452392,1.5856426,14.872324,79.1265,29.445257
649213494,0.40869215,-0.24738385,0.6695418,0.5687584,-8.097661,6.129367,-0.1937089,-14.708973,169.1328,11.682742
649346830,0.25929174,-0.34328562,0.7530973,0.4977628,-7.2023115,5.9912486,-3.2676427,16.598127,175.99026,12.503474
649413498,0.26596197,-0.3271284,0.74666363,0.514534,-6.815731,5.9736843,-3.6614645,-22.997223,-33.395187,17.025288
649480166,0.26367092,-0.3286356,0.74633634,0.51522696,-6.6822476,6.219606,-3.4710193,-10.092532,5.615328,-1.5651305
649613502,0.30413714,-0.29177463,0.71799076,0.5539475,-7.0468774,6.305669,-1.786052,-28.724323,-77.74649,11.093588
649680170,0.32103962,-0.2771065,0.7096975,0.5625615,-6.929055,6.525817,-0.9546777,-9.596525,-41.454075,1.2491038
649746838,0.33462858,-0.27623594,0.7064267,0.5591773,-6.738119,6.085613,-0.31191584,0.6694057,-15.619782,-16.50341
649880174,0.31916028,-0.28620243,0.731252,0.53056175,-7.830167,5.971252,-1.6010921,25.178844,68.87632,1.4670426
649946842,0.32256714,-0.2863105,0.73102546,0.5287522,-8.106253,6.513902,-2.781003,-3.0131335,-1.8892007,-5.467121
650080178,0.33314732,-0.28298992,0.73236847,0.52207875,-7.4764423,5.786047,-2.4098713,-3.293553,-12.247029,-3.3912055
650146846,0.33431286,-0.2793893,0.7336984,0.5214052,-6.93622,5.4799757,-2.5924392,-2.010666,-2.2036355,2.721328
650280182,0.3475845,-0.27188128,0.72307235,0.53144366,-6.7757616,5.898635,-2.567562,-13.938421,-18.405119,-3.6796944
650346850,0.3513976,-0.27161217,0.7220063,0.53052217,-7.269012,5.894205,-1.5509207,-4.7631855,-3.7235942,-5.091407
650413518,0.35376543,-0.26900268,0.72376794,0.52787143,-7.50197,5.836456,-1.6327897,0.7597769,-1.6012616,-0.56069416
650546854,0.358907,-0.2602536,0.72499067,0.527108,-7.7597785,5.695369,-1.9151964,-2.4144585,-6.405668,1.8707489
650613522,0.36202985,-0.25846496,0.7245022,0.5265238,-7.5681143,5.636795,-1.8492012,-3.7963865,-4.306003,-1.9029347
650680190,0.36649543,-0.25618464,0.72401553,0.52521664,-7.6066666,5.7587676,-1.7470291,-1.923778,-6.166408,-2.912975
650813526,0.376181,-0.24606138,0.7239262,0.52332866,-7.919142,5.8152413,-1.4998868,-0.93875027,-7.7704935,1.046886
650880194,0.3795905,-0.24344748,0.7227325,0.52373904,-7.65007,5.6811337,-1.6124363,-4.7344637,-6.5347843,-0.5945402
650946862,0.38181835,-0.23634405,0.72289467,0.52514756,-7.695546,5.764797,-1.6407498,-2.2578278,-8.677747,7.311307
651080198,0.38242933,-0.22991294,0.7225754,0.5279897,-7.4389095,5.8876634,-1.4758482,-6.8848376,-5.6354203,5.20462
651146866,0.38447374,-0.22572786,0.7208744,0.53062904,-7.581632,5.945889,-1.4255292,-7.3101406,-7.608995,4.012737
651280202,0.38474113,-0.22067232,0.72315484,0.5294577,-7.4796586,5.8434367,-1.2353526,-0.44950074,-4.3674235,4.7173276
651346870,0.38542005,-0.21767858,0.72420853,0.52876264,-7.5627065,5.819017,-1.2933625,-1.7735081,-1.8415161,2.708633
651413538,0.38497195,-0.21549392,0.72621804,0.5272257,-7.56117,5.781369,-1.4770691,-0.7328053,1.195747,2.5510726
651546874,0.38634366,-0.21167323,0.72773075,0.52568185,-7.4644084,5.9704165,-1.5147549,-3.391263,-2.9519787,0.92580247
651613542,0.38636446,-0.2106316,0.72776234,0.5260411,-7.4776263,5.99579,-1.4641106,-5.2772393,-0.4923986,1.27202
651680210,0.38750374,-0.20941566,0.7276626,0.52582645,-7.4973664,5.968645,-1.4081701,-4.1047916,-1.9663852,0.06556059
651813546,0.38926533,-0.20775324,0.727101,0.5259616,-7.505911,5.920473,-1.401889,-4.773855,-2.0406244,-0.09267969
651880214,0.38877332,-0.2075274,0.72867036,0.52424,-7.4743547,5.888234,-1.5550131,-1.8019377,2.508271,-0.05874276
651946882,0.3893972,-0.20592156,0.72879803,0.524233,-7.517345,5.8150215,-1.4867883,-3.8891673,-1.7372087,1.2999946
652080218,0.39094245,-0.2041041,0.7288054,0.5237828,-7.5307784,5.89127,-1.4554187,-3.9050078,-0.9270268,0.25075975
652146886,0.3910763,-0.20379685,0.7290942,0.5234006,-7.5030193,5.9009423,-1.4507424,-4.0202017,0.07351971,-0.009457499
652213554,0.39164692,-0.20307526,0.7290242,0.5233519,-7.462086,5.899298,-1.4860828,-4.213293,-1.288874,0.23996085
652346890,0.3922138,-0.20446771,0.72819734,0.52353626,-7.469484,5.924689,-1.3889042,-6.345472,-0.59112966,-1.3299649
652413558,0.3925124,-0.20368272,0.727264,0.52491426,-7.532678,5.9775286,-1.4137187,-5.56036,-2.9826858,1.428374
652480226,0.3894649,-0.20377019,0.7299513,0.5234177,-7.40403,5.8766747,-1.5053517,-1.7632726,6.3562803,2.4836237
652613562,0.39022234,-0.19804524,0.7307943,0.52387494,-7.493513,5.7904444,-1.6004914,-2.9260545,7.711037,2.0994446
652746898,0.38960817,-0.19544485,0.7293151,0.5273583,-7.491316,5.862028,-1.5041571,-7.1416497,-0.49574175,1.7983773
652813566,0.38875607,-0.19520795,0.728958,0.5285671,-7.484207,6.0180397,-1.4334569,-6.723685,0.22001211,1.7279831
652946902,0.38968077,-0.19387597,0.72655696,0.53167343,-7.4122043,5.960037,-1.3265136,-6.994201,-1.2166034,0.2677031
653013570,0.39108843,-0.19162045,0.7260551,0.5321427,-7.415701,5.9246836,-1.3778515,-3.600567,-4.4607134,1.7041461
653080238,0.39034295,-0.19109449,0.72724366,0.53125566,-7.4780474,5.8930826,-1.3565917,-1.7071507,1.001881,1.2272663
653213574,0.39092988,-0.18769996,0.7281206,0.53083277,-7.5252767,6.003288,-1.3033359,-2.051407,-4.167369,2.2403703
653346910,0.39093155,-0.1862755,0.7269468,0.5329377,-7.454836,6.057244,-1.2294762,-7.798017,-4.3333526,1.4513487
653413578,0.39200038,-0.18492466,0.72581965,0.5341581,-7.3516088,6.0042386,-1.3819159,-6.130645,-3.6528006,1.1944436
653480246,0.39215833,-0.18401225,0.72561777,0.53463113,-7.3960643,6.037862,-1.2550122,-4.5669875,-1.5323876,1.3133556
653613582,0.3917981,-0.18393521,0.7264484,0.5337933,-7.41201,6.0165534,-1.2693328,-3.496565,1.2648121,-0.7683111
653680250,0.39166445,-0.18469286,0.72705704,0.5328002,-7.3683114,5.976511,-1.3152758,-2.613025,0.9224563,-1.1701552
653746918,0.39231017,-0.18448903,0.72736883,0.5319696,-7.4536304,5.9904737,-1.3143815,-1.7999041,-1.480773,-0.6199844
653880254,0.39293632,-0.18369475,0.72907776,0.5294369,-7.5295916,5.98527,-1.3853583,-3.7236347,1.5860213,-0.6840196
653946922,0.3942066,-0.18140577,0.72896016,0.52944374,-7.5442686,6.02565,-1.3053795,-3.939214,-2.99873,1.6318372
654013590,0.39466718,-0.17979331,0.72888803,0.5297499,-7.4779725,5.9873986,-1.3945904,-4.4438767,-1.8316787,1.8072075
654146926,0.3932778,-0.18024541,0.7272021,0.53293675,-7.3891635,5.987227,-1.3550496,-7.1846657,-0.93224764,1.1045783
654213594,0.39238137,-0.1814503,0.72617865,0.53458184,-7.346811,5.967815,-1.2738701,-6.6201015,-0.6520241,0.3823521
654280262,0.39252064,-0.18051153,0.7256296,0.53554213,-7.4139194,5.9257545,-1.28558,-4.414609,-2.7395163,1.7227881
654413598,0.39271954,-0.17858122,0.72727,0.5338154,-7.5003448,5.9453797,-1.2139413,-2.070733,-0.36741745,0.7197603
654480266,0.39256752,-0.17847444,0.727363,0.5338362,-7.4848795,6.0201216,-1.3180977,-4.4688983,-0.0029774792,0.43251407
654546934,0.38998392,-0.18032162,0.72796273,0.5342915,-7.398209,6.0608015,-1.3949852,-5.0930657,3.8834984,0.79810166
654680270,0.39057526,-0.17703815,0.7294438,0.532936,-7.4007215,6.0266523,-1.4273131,-1.3836755,2.217073,1.3275628
654813606,0.39122224,-0.17353548,0.72955245,0.5334645,-7.4470563,5.9960785,-1.3765302,-3.9074292,-0.08065448,1.7275127
654880274,0.39085266,-0.1735976,0.7288623,0.5346571,-7.4276457,6.053371,-1.3490565,-6.606383,-0.6327152,1.009948
654946942,0.39036033,-0.17366645,0.728263,0.53580976,-7.324491,6.086062,-1.4271364,-5.9879704,-0.8080408,1.160221
655080278,0.39039588,-0.17356595,0.72779554,0.5364513,-7.339392,6.0672803,-1.338498,-4.4842734,-0.5239403,0.45608103
655146946,0.39114577,-0.17268337,0.7275411,0.53653497,-7.4113474,6.0750837,-1.2604437,-4.6223683,-1.6868515,0.50466853
655213614,0.39024094,-0.17363726,0.7276226,0.53677535,-7.422961,6.011021,-1.3227183,-5.238312,1.4807543,0.015244383
655346950,0.38951147,-0.17411487,0.7272562,0.5376463,-7.4735827,5.9851646,-1.3904716,-4.0377564,-1.3410952,0.36442587
655413618,0.39023143,-0.17343391,0.7271172,0.53753275,-7.454996,5.9800243,-1.2093545,-4.8709655,-0.97971916,0.17393127
655480286,0.38946757,-0.17406863,0.7273413,0.53757817,-7.510801,6.047946,-1.3446827,-3.6486115,0.41612184,0.2779476
655613622,0.39083079,-0.17285416,0.72650415,0.5381124,-7.4997425,5.990603,-1.2775891,-4.0177093,-3.047368,0.45623162
655680290,0.3912745,-0.17241561,0.7266256,0.5377666,-7.436344,5.9835334,-1.3156829,-3.6872358,-0.86737156,0.123057894
655746958,0.39163825,-0.17230687,0.72700584,0.5370222,-7.364822,5.9761324,-1.3626162,-3.3879445,-0.023752593,-0.41496125
655880294,0.39126742,-0.1724671,0.7282257,0.53558636,-7.3888073,6.013071,-1.3835505,-3.26026,2.7153604,-0.15270948
655946962,0.39150476,-0.17181383,0.7290254,0.53453386,-7.442092,5.9955893,-1.3747731,-2.8122563,0.4038788,0.27606815
656013630,0.393077,-0.16969508,0.7293873,0.53356236,-7.5488753,6.04875,-1.2795575,-0.77581245,-3.8350787,0.8784378
656146966,0.39086533,-0.17230293,0.72856647,0.5354694,-7.457239,5.9592924,-1.3730744,-8.366671,1.0499793,0.38800353
656213634,0.3923444,-0.17066042,0.7274116,0.53648263,-7.463515,5.966418,-1.3018514,-5.142993,-4.7838864,1.2567436
656346970,0.392714,-0.16843964,0.7277673,0.53643167,-7.520831,5.9174643,-1.2994767,-3.8885312,-2.1410165,1.8187009
656413638,0.39130113,-0.16993876,0.7273014,0.5376221,-7.4538236,5.9613886,-1.2945297,-6.9653015,1.5763783,0.36823648
656480306,0.38976705,-0.1709951,0.7270765,0.5387045,-7.4228997,6.040082,-1.367503,-6.344937,1.5104406,1.0369501
656613642,0.38852602,-0.17027763,0.7264037,0.54073197,-7.414619,5.9952955,-1.3559061,-5.29888,0.6975166,1.8028859
656680310,0.3879253,-0.16982056,0.7264956,0.54118365,-7.4336195,6.0178275,-1.2646933,-5.1430063,0.24759996,1.6834022
656746978,0.3869435,-0.17002062,0.7266868,0.54156685,-7.3765693,5.9439063,-1.4161072,-5.1974235,1.1720759,1.2261891
656880314,0.3862444,-0.16946469,0.72595334,0.54322135,-7.489375,6.0759864,-1.3083073,-6.901387,-2.9187083,1.8132268
656946982,0.385206,-0.16985387,0.72676986,0.5427448,-7.3468604,5.983436,-1.2563032,-4.1784167,2.4756963,0.6403102
657013650,0.3855848,-0.16756831,0.72675604,0.54320467,-7.478668,6.0604625,-1.3502066,-3.097983,-3.2854934,3.0818644
657146986,0.38300642,-0.16931356,0.7261662,0.5452725,-7.323406,6.1290708,-1.3231676,-9.350758,-3.667923,1.3738203
657213654,0.38250202,-0.16972288,0.7257497,0.54605335,-7.3559127,6.129251,-1.331732,-6.1050844,0.123394236,0.6404389
657280322,0.3824276,-0.16979477,0.72557956,0.5463088,-7.3187513,6.139805,-1.3007241,-5.3700566,-0.016728321,0.3576643
657413658,0.38335818,-0.16850755,0.7245043,0.5474811,-7.3572035,6.0424027,-1.312648,-5.0378566,1.3993953,0.6845277
657480326,0.3827938,-0.16863224,0.7247746,0.5474799,-7.376704,6.0416126,-1.1763471,-4.4629188,0.72213,0.73263127
657546994,0.38270953,-0.16812716,0.7250098,0.5473826,-7.395922,6.0735707,-1.3495106,-3.893041,-0.4068293,1.0045166
657680330,0.38024855,-0.16739765,0.72518915,0.5490812,-7.375052,6.1307487,-1.3363096,-5.794922,-0.5001531,2.7184823
657746998,0.37865815,-0.16762841,0.725892,0.5491811,-7.3587785,6.200491,-1.3368579,-4.617513,2.411182,1.7760308
657880334,0.3782636,-0.16509686,0.72677445,0.5490527,-7.3282747,6.1042814,-1.2400897,-3.3754456,-2.5178347,3.0636854
657947002,0.3766073,-0.1660228,0.72738767,0.5491001,-7.289229,6.1616907,-1.4303169,-5.472499,3.4132636,0.9113484
658013670,0.37857097,-0.16453661,0.7260425,0.5499767,-7.292835,6.1738834,-1.2165846,-5.5270457,-5.0902543,0.49081603
658147006,0.38151395,-0.16177626,0.7259793,0.5488442,-7.3345914,6.1302915,-1.1784484,-2.659215,-1.8597329,-0.16156824
658213674,0.38285866,-0.16148323,0.72543496,0.54871404,-7.3057947,6.140337,-1.2052791,-4.5810432,-2.2965662,-0.82203764
658280342,0.38248885,-0.16146146,0.7259443,0.5483046,-7.230137,6.0526776,-1.383427,-3.8309815,0.8160197,0.5784681
658413678,0.38480687,-0.1606332,0.7259985,0.54685205,-7.315112,6.1093454,-1.3464935,-2.1899512,-2.3712347,0.059096538
