timestamp,quatw,quatx,quaty,quatz,freex,freey,freez,ang_vel_x,ang_vel_y,ang_vel_z
274449174,-0.618935,0.27114922,-0.3867754,0.62753683,-2.3182406,-9.368426,5.3548355,-40.250027,2.443051,13.174034
274465841,-0.6182106,0.27286923,-0.38914555,0.62603825,-2.3896782,-9.566959,5.083232,-18.45853,-1.1835002,2.1730034
274482508,-0.61755466,0.27372238,-0.3879796,0.62703604,-2.5098789,-10.043868,5.08957,7.322967,-7.9661336,-12.460706
274499175,-0.6161873,0.2747846,-0.38410717,0.6302923,-2.4413557,-10.196608,4.965854,22.872036,-14.210725,-30.75976
274515842,-0.6144019,0.27621308,-0.37758487,0.6353318,-2.221686,-9.837599,4.712975,36.821407,-22.556606,-46.0873
274532509,-0.6128943,0.27808404,-0.3687774,0.6411187,-1.9622031,-9.325036,4.8138742,47.50176,-33.465557,-53.493313
274549176,-0.6099978,0.2808391,-0.3605049,0.6473551,-1.8901651,-8.829842,4.820757,39.99288,-30.735298,-62.7073
274565843,-0.60722494,0.28125575,-0.3522035,0.65431345,-1.4163556,-8.549094,4.8662314,52.04534,-19.371246,-59.425667
274582510,-0.60391295,0.28148544,-0.3439002,0.66165555,-1.7821267,-9.124302,5.6025133,52.80797,-16.485909,-62.97888
274599177,-0.5990083,0.28313652,-0.33470753,0.67007,-1.7191522,-9.457235,5.536506,50.493473,-20.826347,-79.73521
274615844,-0.59334755,0.28405592,-0.32227182,0.6807289,-1.5596857,-9.284855,5.2205915,72.25437,-24.728827,-97.07207
274632511,-0.58763105,0.283492,-0.30494052,0.69378203,-1.347175,-8.783001,5.4207187,106.55053,-32.97535,-113.36387
274649178,-0.58080304,0.28117174,-0.28429207,0.7090758,-1.1227696,-7.667967,5.421583,132.1381,-31.34491,-130.46028
274665845,-0.57313544,0.2767809,-0.26013872,0.72611034,-0.6045937,-7.619952,5.6881757,159.40723,-30.27367,-144.1818
274682512,-0.5649797,0.27396974,-0.23504277,0.74195266,-0.5601741,-7.7461376,6.2356834,154.96013,-43.305866,-146.4644
274699179,-0.55504763,0.27309006,-0.2095934,0.7572415,0.0028825402,-6.703515,6.4995675,145.1596,-52.735558,-157.10815
274715846,-0.5441078,0.27313718,-0.18557078,0.7713017,0.49100438,-5.57159,6.3132663,130.64362,-52.968174,-156.27522
274732513,-0.53358,0.27198467,-0.16076662,0.7845194,1.1615765,-4.632586,6.2085633,139.07265,-51.628296,-150.8151
274749180,-0.524654,0.2682669,-0.13167149,0.79714113,1.6251217,-4.0919576,6.649552,174.04834,-56.40173,-145.09763
274765847,-0.5163098,0.26369387,-0.10017568,0.80861276,1.9477421,-3.734091,7.2293725,190.38048,-63.004734,-141.32031
274782514,-0.50757045,0.25899652,-0.06840955,0.8189098,2.3153074,-3.2028244,7.504006,190.84549,-65.117325,-139.64626
274799181,-0.49851996,0.25518546,-0.03787648,0.8276012,2.8502374,-2.329326,7.688485,179.53288,-68.494644,-133.91394
274815848,-0.4897784,0.25182283,-0.008233708,0.83464634,3.1980612,-1.9111775,7.6016226,173.04625,-70.92089,-124.98648
274832515,-0.48111638,0.24803142,0.019939644,0.84060085,3.3695414,-1.4518763,7.391158,166.14996,-65.36819,-118.181496
274849182,-0.47213954,0.24399184,0.0453376,0.8458705,3.62618,-1.0886786,7.56647,150.50455,-55.920277,-112.93344
274865849,-0.4630754,0.23982355,0.06873348,0.8504831,4.014507,-0.3556875,7.963446,139.3346,-49.748688,-107.93701
274882516,-0.45463428,0.23592068,0.09084849,0.85404676,4.46649,0.5309995,8.228794,132.51509,-48.607838,-98.637375
274899183,-0.44698617,0.2328744,0.11109239,0.8565229,4.668724,0.77663547,8.42898,120.76664,-49.0015,-86.95555
274915850,-0.43943766,0.23083039,0.13012211,0.8583008,4.637591,0.539709,8.499762,111.23992,-52.165554,-81.36957
274932517,-0.43150756,0.22886541,0.14843628,0.8598771,4.604485,0.50126475,7.8342943,106.31332,-51.09263,-81.8099
274949184,-0.42333698,0.22580355,0.16446571,0.8618293,4.645433,0.96357894,7.5583963,95.29772,-37.440052,-81.83952
274965851,-0.41519925,0.22206476,0.17717177,0.864238,4.8409653,1.6945963,7.7662706,77.11413,-22.960104,-78.52827
274982518,-0.40763584,0.21823494,0.18782756,0.86656064,5.1491246,2.4769943,8.285555,66.151985,-15.949834,-71.80733
274999185,-0.40099266,0.2150092,0.19794422,0.8682133,5.340281,3.0085614,8.585574,63.4595,-17.806814,-62.795708
275015852,-0.39501205,0.21316327,0.20642123,0.86943513,5.3609624,3.0462317,8.919377,51.372566,-21.219759,-53.313
275032519,-0.388794,0.21337783,0.21186681,0.870874,5.030778,2.1706014,9.151163,26.96101,-25.289421,-47.907722
275049186,-0.38092402,0.21448167,0.214232,0.87349826,4.6024976,1.1535385,8.970721,1.9875834,-23.033651,-55.14608
275065853,-0.3711666,0.21570738,0.2148709,0.87723225,4.9442663,1.3745128,9.0842,-13.079561,-20.383446,-66.68827
275082520,-0.3604863,0.21715839,0.21495588,0.8812978,5.3390284,1.8876157,8.305849,-18.811247,-21.180662,-71.96277
275099187,-0.34994462,0.21895145,0.21487178,0.8851154,5.6286507,1.9472743,7.702019,-20.09827,-22.95677,-69.76978
275115854,-0.3321332,0.22054093,0.20713863,0.89338857,5.6544466,0.65762866,8.13868,-83.682045,-7.2759147,-113.56
275132521,-0.3129333,0.22213352,0.19911642,0.90171087,4.914316,1.3350677,8.737081,-87.575966,-8.458973,-121.83083
275149188,-0.2950787,0.2220752,0.19389856,0.90885353,4.6596575,1.3312716,8.744498,-62.913776,-4.1512203,-117.51933
275165855,-0.278852,0.22101109,0.18948966,0.91514444,5.0351243,3.2523224,8.296274,-52.154243,1.4174852,-108.21347
275182522,-0.26685092,0.21943253,0.18260667,0.9204862,5.743874,5.146358,8.259858,-59.120567,13.522864,-76.7
275199189,-0.2589855,0.21853915,0.1806312,0.9233306,5.899563,3.7496867,9.168874,-20.060549,1.672547,-52.431705
275215856,-0.25197837,0.21987505,0.18907054,0.9232628,5.1503415,2.20874,9.777478,46.926056,-34.29666,-54.656895
275232523,-0.24703906,0.22372214,0.20580676,0.9200891,5.1932507,5.173235,8.317359,102.40538,-66.62183,-45.430744
275249190,-0.2449465,0.22764368,0.21482529,0.91762185,5.854788,6.1250253,7.6385083,56.716316,-48.851513,-16.590393
275265857,-0.24605902,0.22964635,0.21609505,0.9165263,6.0375004,5.188367,7.3037643,13.89345,-16.792475,10.660878
275282524,-0.24790435,0.23019199,0.20914347,0.9175043,5.998901,4.121313,7.7412963,-37.489494,10.684625,22.620972
275299191,-0.2521371,0.23159784,0.20502658,0.91692615,5.785522,3.0312483,9.1203985,-15.13458,1.4089946,37.101517
275315858,-0.25731975,0.2344175,0.21037276,0.9135528,5.9174953,1.5416081,9.081537,47.495003,-27.03952,34.86673
275332525,-0.264107,0.23146585,0.2336253,0.9066921,6.136881,1.873391,8.324337,177.84468,-25.79799,13.89874
275349192,-0.27339682,0.22696741,0.26940745,0.8950753,6.060591,3.3774905,8.531733,270.4425,-42.486286,15.722548
275365859,-0.28375632,0.2219809,0.30714953,0.8808326,6.4752173,4.3845534,7.45316,289.95645,-45.314617,23.330315
275382526,-0.29494894,0.21940732,0.34595954,0.8632367,6.575872,4.188804,6.6157565,300.03522,-65.39528,38.429703
275399193,-0.30614492,0.21742284,0.38799435,0.8417025,6.6278157,4.798654,5.875916,327.356,-81.38979,43.007355
275415860,-0.31670147,0.2178678,0.42801976,0.8179444,6.6271973,5.0249815,5.3477106,315.53693,-96.27679,53.497765
275432527,-0.32635415,0.21900359,0.46501958,0.7932763,6.330733,4.2708364,4.5744286,298.2936,-97.61341,56.985985
275449194,-0.33576608,0.21691544,0.50571734,0.7644991,6.5633564,5.2617483,3.988744,338.49796,-95.324585,49.03145
275465861,-0.342762,0.2138686,0.54369503,0.73564285,6.5269613,5.4047494,3.4867938,323.04706,-92.53848,37.268494
275482528,-0.3467147,0.20995484,0.57974553,0.70682615,6.5713105,5.513824,3.2766578,310.68817,-94.95385,21.402071
275499195,-0.34991634,0.20437565,0.62324893,0.66884243,7.3243074,6.045536,2.0764928,386.44315,-120.913826,22.251617
275515862,-0.35807216,0.19418913,0.6726963,0.6177011,6.618949,6.3186927,0.97403425,488.39667,-111.33154,48.678562
275532529,-0.36495227,0.18229412,0.72136664,0.5596507,6.7997937,6.147813,-0.21654326,519.6325,-117.30237,53.509857
275549196,-0.36891237,0.17044409,0.7618419,0.5044301,6.818882,5.7965574,-0.9885106,470.11893,-107.83492,45.745155
275565863,-0.3695468,0.15987207,0.7936897,0.45599636,6.9303217,5.394805,-2.2990627,397.36517,-99.806435,33.853626
275582530,-0.3690681,0.14922443,0.81972766,0.41178587,6.8561354,5.1193857,-3.5036232,355.01245,-86.183914,25.644629
275599197,-0.3677179,0.13717023,0.84383225,0.36594427,6.687425,4.7175293,-4.916627,361.37613,-83.855125,21.428658
275615864,-0.3648276,0.12434787,0.86551964,0.3198659,6.8071823,4.3533688,-4.821492,357.12006,-84.90087,16.013348
275632531,-0.35994318,0.11408874,0.8822986,0.28102297,6.79239,4.0346293,-4.6852927,295.04767,-83.85225,12.96149
275649198,-0.35343692,0.10565927,0.8969139,0.24385227,6.697665,3.7729068,-5.190366,274.92816,-90.52922,18.497215
275665865,-0.34495443,0.09962901,0.9089714,0.21178225,6.760439,3.008822,-5.1468053,231.88077,-96.806625,19.477222
275682532,-0.33616844,0.09539297,0.9180751,0.18716107,6.580589,2.476731,-5.6263733,176.56026,-89.199135,14.595802
275699199,-0.32485047,0.091594584,0.92744935,0.16099899,6.080716,2.3437865,-6.874408,183.98532,-107.38253,17.46286
275715866,-0.31294897,0.08636508,0.93670774,0.13108289,6.546674,2.5649664,-6.452137,210.61815,-111.60719,16.159372
275732533,-0.30261853,0.08205521,0.9436544,0.10585563,6.4105515,1.7783704,-7.1865954,177.30779,-94.5557,14.777562
275749200,-0.2939511,0.07820989,0.9488704,0.08438578,5.866155,1.3219377,-7.243415,151.62926,-78.382576,12.173845
275765867,-0.28481266,0.07411936,0.95362335,0.06317352,5.7077875,0.99743474,-7.5757194,149.93538,-80.23274,10.012395
275782534,-0.27683502,0.07076843,0.9572147,0.045762382,5.8533907,0.7495767,-7.3377423,123.64555,-68.72363,8.513399
275799201,-0.27011988,0.06876916,0.95979524,0.033157747,5.6251855,0.32209167,-7.8219433,89.73896,-56.589016,9.144553
275815868,-0.26369736,0.067488864,0.9619987,0.021625327,5.3935294,0.012347251,-8.328517,81.37724,-53.62182,12.1330385
275832535,-0.25722855,0.06609039,0.96404713,0.008865879,5.341028,-0.30501878,-8.427512,89.64865,-54.19742,13.639819
275849202,-0.25085476,0.06431732,0.9658785,-0.0037689072,5.0392795,-0.5443599,-8.435206,89.509285,-53.10248,11.018453
275865869,-0.24520199,0.062445536,0.9673491,-0.014576999,5.2170825,-0.50317925,-8.175825,77.86302,-46.882015,7.3411922
275882536,-0.24106094,0.061568327,0.96831524,-0.021554185,5.1955695,-0.5620942,-8.175442,51.400932,-34.242462,7.5573473
275899203,-0.23795812,0.061477296,0.9689722,-0.026255457,5.014327,-0.7667019,-8.343159,35.429977,-25.754223,8.987559
275915870,-0.23561573,0.061725274,0.9694202,-0.029998574,4.9449315,-1.0874963,-8.556558,28.843586,-19.892157,9.622268
275932537,-0.2339407,0.06220202,0.9697016,-0.03288886,4.9913883,-1.059466,-8.629565,23.091232,-14.77386,9.687707
275949204,-0.23254581,0.06337881,0.96985984,-0.03574433,4.891526,-1.0162958,-8.502428,21.869345,-12.546354,14.277142
275965871,-0.23106422,0.06491206,0.9700028,-0.03860651,4.6549463,-1.1677569,-8.529345,21.299454,-13.028132,16.685131
275982538,-0.22909226,0.06616443,0.9702245,-0.04246812,4.7683277,-1.1962558,-8.724584,28.157196,-16.949896,16.484922
275999205,-0.2277452,0.06805831,0.9702563,-0.045857802,4.866378,-1.0051637,-8.631466,24.32629,-12.088141,19.91578
276015872,-0.22832145,0.070874386,0.9698892,-0.04648856,4.748402,-1.2404366,-8.818545,5.49882,2.9329095,21.323246
276032539,-0.23178892,0.07397812,0.9689685,-0.043603215,4.5573463,-1.5626186,-8.862979,-16.826115,24.875444,17.06062
276049206,-0.23800491,0.07732098,0.9675384,-0.03528151,4.4461565,-2.398661,-8.772191,-51.898247,46.831795,9.412524
276065873,-0.24812667,0.08020231,0.96517,-0.021157162,5.1339045,-0.93732363,-8.3722315,-87.49469,77.33037,-3.6260617
276082540,-0.25890112,0.08355552,0.9622611,-0.0065157376,5.1321845,-1.0051358,-8.209617,-91.3039,82.91788,-1.1838696
276099207,-0.2711084,0.08797105,0.95847946,0.008850834,5.234074,-0.2741719,-7.4140306,-97.15236,94.4022,4.9752626
276115874,-0.284315,0.09345494,0.95364875,0.031389847,5.6540775,0.020773456,-8.117884,-145.88995,107.196625,-0.6678002
276132541,-0.29866177,0.09966695,0.9468923,0.06528865,6.2937117,0.44020712,-7.9867525,-221.52036,125.57522,-16.646158
276149208,-0.31005347,0.110755526,0.937158,0.115478285,6.5460205,1.9839575,-7.3294005,-341.06073,121.42469,-17.695747
276165875,-0.31930724,0.12369376,0.92346656,0.1730676,6.6913433,1.5185841,-7.2079697,-397.53677,120.221725,-20.2719
276182542,-0.3267755,0.13454834,0.9081734,0.22435638,5.7052975,2.4442985,-6.941395,-356.31778,109.48477,-20.518324
276199209,-0.33235866,0.14235274,0.8942965,0.2636423,5.813226,3.1854563,-5.9930787,-273.9911,88.12362,-16.871546
276215876,-0.33673626,0.14949517,0.88012975,0.2993857,6.6392217,3.738384,-5.652705,-252.3892,79.11144,-14.791586
276232543,-0.34202585,0.15639737,0.86251724,0.33855903,7.0262713,4.14845,-5.6105433,-278.75504,96.65076,-18.83002
276249210,-0.34538543,0.16531421,0.8392576,0.38603994,6.9221306,4.501949,-4.0453587,-348.06702,102.76168,-24.898872
276265877,-0.3471542,0.17598231,0.80806494,0.4422051,6.87864,5.2526274,-3.5029361,-425.33582,117.67468,-30.693954
276282544,-0.34646875,0.18754326,0.771731,0.49921784,6.76455,5.8841906,-3.035617,-450.78836,114.67758,-29.085138
276299211,-0.34170485,0.20145606,0.73020405,0.5562871,6.96668,6.951007,-1.039443,-479.841,97.445915,-24.104733
276315878,-0.33397532,0.21715194,0.6863671,0.6084454,7.08548,7.2854486,-0.47811258,-472.26285,74.373695,-11.809353
276332545,-0.32759684,0.2319201,0.6444479,0.65083057,7.2811456,7.455206,1.1663332,-413.83093,65.667145,9.00855
276349212,-0.32028472,0.24792309,0.6000887,0.6898157,7.3829455,7.588356,2.7313879,-413.93,56.10886,21.815475
276365879,-0.31014955,0.26699534,0.5424594,0.73366123,7.1065044,7.5912423,2.7953832,-508.68808,67.46965,32.977962
276382546,-0.30149534,0.28335857,0.48613217,0.76972985,7.280818,6.415668,2.0285132,-464.51572,69.645256,44.514797
276399213,-0.29688802,0.29434043,0.4425746,0.7933151,7.348403,5.4455137,3.4542775,-335.97876,60.90648,48.91784
276415880,-0.29114184,0.30502453,0.40082103,0.8133505,6.809242,4.9221826,5.343604,-317.00827,48.254715,45.38871
276432547,-0.28335437,0.31559953,0.35806766,0.8318023,6.928079,3.9621873,4.817804,-322.2989,41.941055,38.926044
276449214,-0.27628544,0.32424822,0.31878695,0.8467021,6.8549557,3.4197373,5.4211283,-288.34836,40.292645,37.664227
276465881,-0.26862785,0.3317637,0.27980056,0.85993236,6.875008,2.9505813,5.7344303,-282.12497,41.356102,34.262638
276482548,-0.26225302,0.33903837,0.2431855,0.87013644,7.6176853,3.4497843,5.973199,-258.8898,33.998096,41.566208
276499215,-0.25829247,0.34567666,0.20959744,0.8774177,7.333914,2.8679023,5.9606924,-229.11885,29.610403,53.184574
276515882,-0.25457165,0.35118234,0.17686264,0.8835065,6.7081923,0.9494732,6.5369296,-219.6966,32.473053,53.10629
276532549,-0.2506735,0.35674503,0.14986947,0.8873754,7.0264473,0.49164873,7.2406664,-182.62302,16.513283,42.111397
276549216,-0.24813719,0.3611564,0.12851976,0.8896497,7.247884,0.6463572,6.7762017,-141.19185,11.312086,38.14133
276565883,-0.2473358,0.36455256,0.11371658,0.89050275,6.9961452,-0.027934805,6.7897034,-93.8544,4.3692126,34.029476
276582550,-0.24703647,0.3672255,0.10469619,0.8905937,6.7680216,-0.89458454,6.782043,-55.3641,-2.5485983,23.33319
276599217,-0.2472114,0.36943588,0.10188408,0.8899571,6.964517,-0.79761773,6.8016257,-14.819559,-11.758542,11.455935
276615884,-0.24898416,0.37144116,0.10643695,0.88809323,7.2002673,-0.83450747,6.963671,35.521435,-25.024494,4.454815
276632551,-0.25303698,0.37315157,0.120812275,0.8843839,7.283414,-0.794286,6.7104416,103.18959,-43.097446,-3.7773354
276649218,-0.260347,0.37267095,0.14645734,0.8785706,7.1570153,-0.49798715,5.633945,185.65479,-52.098938,-11.068318
276665885,-0.27017695,0.36872044,0.18475085,0.87000954,7.095815,0.1523087,5.312984,277.55872,-58.312954,-26.848879
276682552,-0.2844008,0.3600717,0.236337,0.8565101,7.0372505,0.34516102,4.866277,383.3266,-61.892532,-31.082367
276699219,-0.29954848,0.34852645,0.2963837,0.83723176,6.7968817,1.5227668,4.9896417,450.62213,-74.255974,-40.02115
276715886,-0.31282532,0.33509314,0.3584283,0.813254,6.666216,2.373357,5.1797276,471.13483,-82.65915,-49.76448
276732553,-0.32322428,0.32115608,0.42018646,0.7847472,6.808092,2.9181824,5.160957,475.15057,-96.84882,-56.694237
276749220,-0.3344774,0.30496848,0.49426457,0.74217355,7.0597286,4.300539,4.0425167,589.5517,-140.85115,-54.51522
276765887,-0.3462297,0.2849637,0.57411283,0.6850658,7.2059445,5.8326902,2.3738465,678.542,-163.6467,-43.588245
276782554,-0.35368007,0.26548508,0.64234114,0.62595993,7.2122455,5.901842,1.6204239,621.74786,-159.37173,-34.136635
276799221,-0.35386634,0.2511099,0.69166464,0.57734096,7.2818704,5.6907587,1.4862581,467.9018,-148.2616,-33.761585
276815888,-0.34778354,0.24154115,0.7279765,0.5392168,7.0432973,5.6526346,-0.6765817,343.6368,-147.37915,-38.804207
276832555,-0.3405107,0.23162153,0.7626884,0.4987088,7.0404177,5.7871313,-2.5866992,348.50336,-152.20082,-36.574318
276849222,-0.3353241,0.21942933,0.7979153,0.45026663,7.1478534,5.534588,-4.236533,400.5664,-147.33192,-23.527584
276865889,-0.33049712,0.20674126,0.82807016,0.40290126,7.0439544,5.1223626,-4.599063,380.57736,-130.46788,-19.91412
276882556,-0.32418647,0.19669294,0.8514046,0.36238813,6.965842,4.990377,-5.2404013,314.44357,-120.96548,-14.815073
276899223,-0.3189281,0.18801022,0.8693956,0.32724348,7.129138,5.229422,-5.486438,268.0321,-99.00532,-8.906935
276915890,-0.31368193,0.1830816,0.8808575,0.30360326,7.064207,5.1430774,-5.17758,176.30695,-78.177536,-3.1905062
276932557,-0.30852386,0.18206587,0.8860103,0.2943653,6.875091,4.8179893,-5.946447,67.591324,-54.080757,-2.415226
276949224,-0.30479345,0.18257283,0.88821054,0.29129055,6.696355,4.5515547,-6.5124145,22.637186,-34.49206,0.37850037
276965891,-0.3019254,0.18339993,0.8903004,0.2873514,6.5557218,4.263947,-6.887555,28.104395,-30.716091,6.0126
276982558,-0.29970834,0.18398516,0.8925678,0.2822186,6.505627,3.8167658,-7.010972,37.076717,-28.11551,8.074076
276999225,-0.29803637,0.18369861,0.8958493,0.27364796,6.425805,3.4661012,-7.1714506,62.61075,-29.506647,9.583944
277015892,-0.29665846,0.18308164,0.8991858,0.26446158,6.522901,3.2478213,-6.736602,67.5369,-27.949062,9.291755
277032559,-0.29512772,0.18249348,0.9021078,0.25651023,6.4782467,3.166015,-6.884474,58.882282,-26.544052,7.1927485
277049226,-0.29393807,0.18166818,0.9051902,0.24744277,6.4584413,3.1568956,-6.8093934,66.98581,-25.732325,8.383697
277065893,-0.29259968,0.18116467,0.9075351,0.24071747,6.3458395,3.0388694,-6.6218266,50.31108,-22.789507,6.319728
277082560,-0.2911634,0.18099181,0.9090983,0.2366562,6.2465625,3.0641418,-6.6835637,31.600885,-19.060654,3.8328056
277099227,-0.28984842,0.18083613,0.9104672,0.23310052,6.1183963,3.1590612,-6.795357,28.240898,-17.31387,3.3625827
277115894,-0.28869003,0.18055545,0.91205204,0.2285154,6.1167173,3.2175481,-6.851253,35.474724,-17.841738,4.6121235
277132561,-0.28792113,0.1798443,0.9141381,0.22160614,6.030786,3.0918767,-6.970077,52.174454,-18.60413,6.5180492
277149228,-0.28730667,0.17899922,0.915994,0.21533558,6.007638,2.917579,-6.7745543,48.265083,-16.182072,4.9348636
277165895,-0.28668368,0.17831276,0.91734535,0.21093759,5.990101,2.8712432,-6.817788,35.400776,-13.172408,2.846872
277182562,-0.2861228,0.17779441,0.91812235,0.20874457,5.9385166,2.8630452,-6.7356853,20.407627,-9.191275,0.3558571
277199229,-0.28568813,0.17747699,0.9183212,0.20873587,5.9653206,2.907911,-6.7104354,5.5534744,-4.8776064,-1.7885989
277215896,-0.28545037,0.17738731,0.91809136,0.21014369,5.916639,3.0043821,-6.714817,-4.2077823,-1.3962764,-2.3274388
277232563,-0.28513816,0.17734824,0.9182184,0.21004614,5.9195423,3.1130545,-6.8246546,5.6257787,-4.4789567,0.40279815
277249230,-0.28491765,0.17724052,0.91864777,0.20855245,6.033943,3.0092294,-7.006962,15.130139,-6.098645,2.471346
277265897,-0.2846298,0.17741337,0.9188013,0.20812184,5.9741707,2.919277,-7.153333,7.3916163,-5.092933,2.4004548
277282564,-0.2844109,0.17738134,0.91907895,0.20722057,6.0036435,2.9402459,-7.095076,11.027483,-5.1799407,1.974132
277299231,-0.28425416,0.17748012,0.91922814,0.20668903,6.0048795,2.8986032,-7.0065413,8.330244,-4.2722507,2.3227587
277315898,-0.2841556,0.17767942,0.9192219,0.20668022,5.9531097,2.8257,-7.0435576,4.6829047,-3.107269,2.2069888
277332565,-0.2842065,0.17783165,0.919211,0.20652808,5.9595327,2.8296483,-6.9896584,5.8570676,-2.2617679,2.4047701
277349232,-0.28425202,0.17804399,0.91930526,0.20586161,5.919601,2.7819269,-7.1152887,9.133831,-3.217302,3.6530955
277365899,-0.28451583,0.17814347,0.9195621,0.20425819,5.866873,2.5830722,-7.209814,15.77333,-3.1401448,4.8789864
277382566,-0.28467983,0.17826568,0.9196277,0.20362587,5.84382,2.5124972,-7.2160606,9.192407,-2.237014,3.2159636
277399233,-0.2848358,0.17831925,0.91960186,0.20347805,5.8374567,2.5113382,-7.3462133,6.1185994,-1.4142182,1.9320879
277415900,-0.2850226,0.1783278,0.9194952,0.20369078,5.863413,2.5481942,-7.315364,3.8467271,-0.54853445,1.079108
277432567,-0.28538844,0.17825118,0.9192236,0.20447014,5.862852,2.605429,-7.2717276,0.41457358,1.7265971,-0.119803414
277449234,-0.28593317,0.1780946,0.9188003,0.20574436,5.8582587,2.6151283,-7.2728887,-2.5548608,3.8786469,-1.1604668
277465901,-0.28670996,0.17783123,0.91826385,0.20727982,5.890451,2.6186793,-7.2520523,-3.8749084,6.043914,-1.8861325
277482568,-0.28749374,0.17755257,0.91772985,0.20879279,5.9315705,2.6043756,-7.1706333,-3.6947858,6.0840993,-1.9347708
277499235,-0.28826565,0.17725654,0.9171896,0.2103484,6.016348,2.6371663,-7.1491632,-3.9577134,6.102796,-2.1412604
277515902,-0.2890923,0.17697611,0.9167143,0.21151848,6.109594,2.7890522,-7.1069984,-1.4006048,5.829367,-1.2814034
277532569,-0.2899374,0.17671691,0.9163518,0.21214862,6.0706716,2.8873415,-7.148597,2.145877,5.035015,-0.18844545
277549236,-0.2909182,0.17647287,0.91589856,0.21296473,6.0544596,2.9515107,-7.0436006,0.9766573,6.276361,-0.15631434
277565903,-0.29204854,0.17632279,0.91523194,0.21440344,6.0143213,2.9683764,-6.919029,-3.2635963,8.263984,-0.33062157
277582570,-0.2931728,0.17633398,0.9143074,0.2167901,5.9158325,2.9659479,-6.788984,-9.936889,9.655591,-0.9175116
277599237,-0.294218,0.17627522,0.91344786,0.21903393,5.8884387,3.0045757,-6.8113613,-8.894874,8.96034,-1.2673172
277615904,-0.29522586,0.17628418,0.91264164,0.22102258,5.8417025,2.9361308,-6.7162123,-7.391585,8.210347,-0.44844013
277632571,-0.29624102,0.17620218,0.91188085,0.22286211,5.8574514,2.887912,-6.7312584,-6.195202,8.123717,-0.75941676
277649238,-0.29707906,0.17600355,0.91111195,0.22503781,5.9031196,2.9044015,-6.666057,-8.293644,7.619961,-2.4374657
277665905,-0.2979445,0.17564581,0.9104189,0.22696939,5.9557667,3.07009,-6.6165547,-6.2922807,7.5887766,-2.9847448
277682572,-0.29877782,0.1753841,0.9097589,0.2287159,5.958741,3.2198555,-6.598088,-5.313446,6.9503546,-2.0976295
277699239,-0.29955468,0.17508797,0.90932596,0.22964685,5.9049425,3.235811,-6.598538,0.14879058,5.202459,-0.9980502
277715906,-0.30034,0.17476988,0.9089743,0.23025498,5.966195,3.1879542,-6.7224884,2.3530772,4.736608,-0.55245316
277732573,-0.30128866,0.17432861,0.90855855,0.23098935,6.001811,3.1602168,-6.7195835,1.9126861,6.240247,-1.2450591
277749240,-0.3022154,0.17371121,0.9081545,0.23183154,6.035607,3.2044673,-6.569963,1.5934943,6.491001,-2.613853
277765907,-0.30309182,0.17311265,0.9077223,0.23282541,6.085014,3.2840273,-6.4451394,0.5067986,6.3888083,-2.8592236
277782574,-0.30388516,0.1726127,0.9072767,0.23389682,6.139439,3.3315504,-6.4538436,-0.29832402,5.832494,-2.5215967
277799241,-0.30461684,0.17224808,0.906828,0.23495167,6.154333,3.3522265,-6.412278,-0.5505322,5.217532,-1.7394097
277815908,-0.3053551,0.17195441,0.9062934,0.23626785,6.176548,3.362975,-6.4338264,-2.4573853,5.6307287,-1.7289343
277832575,-0.30607003,0.1718015,0.9056066,0.2380802,6.233473,3.4881067,-6.3053036,-6.1158776,6.1619425,-1.7503719
277849242,-0.30668727,0.17194584,0.9047943,0.24025987,6.283037,3.5505571,-6.3003864,-9.342953,5.7616363,-0.68416667
277865909,-0.30742517,0.17215842,0.9039265,0.24242151,6.267215,3.5229688,-6.3873997,-9.316802,6.4914455,0.04422675
277882576,-0.30816346,0.17238717,0.90313405,0.24426824,6.2396064,3.5350938,-6.3555584,-7.267093,5.9319086,0.72556317
277899243,-0.30877155,0.17264529,0.9025707,0.2453974,6.193633,3.4947503,-6.287025,-2.63579,3.7390125,1.935174
277915910,-0.3092061,0.17290471,0.90210295,0.24638616,6.133675,3.508299,-6.255273,-1.8106642,2.2891927,1.8372948
277932577,-0.30950958,0.1731387,0.9018182,0.2468824,6.0822887,3.4464495,-6.3285923,1.4535398,0.5434311,2.290038
277949244,-0.30973643,0.17329745,0.9015593,0.24743153,6.0109415,3.3204632,-6.4289484,1.2387005,0.20598373,1.5520719
277965911,-0.3100004,0.17333452,0.9012543,0.24818511,6.1152887,3.405815,-6.553288,0.19518797,0.99060315,0.47914317
277982578,-0.310391,0.1732729,0.901004,0.24864775,6.201968,3.4670608,-6.6342673,2.4504888,1.4861065,0.638467
277999245,-0.31092337,0.17314552,0.9006799,0.24924512,6.2512364,3.4674144,-6.6297717,1.796225,2.799359,0.2767644
278015912,-0.3115734,0.17299785,0.90032643,0.24981229,6.3161263,3.5092783,-6.7040377,2.113707,3.5942235,0.4540043
278032579,-0.31238472,0.17273949,0.89997506,0.25024375,6.286925,3.4412997,-6.674834,3.383521,4.6216903,0.33587858
278049246,-0.3133168,0.17236361,0.8996027,0.25067607,6.2152467,3.4737003,-6.5796156,3.7359517,5.62307,-0.16016902
278065913,-0.31428823,0.17199053,0.8992052,0.2511421,6.1679144,3.54255,-6.4500666,3.521139,5.9610825,-0.11475772
